Date,Open,High,Low,Close,Adj Close,Volume
2019-04-08,32.000000,32.000000,31.219999,31.639999,31.639999,642927
2019-04-09,31.580000,33.400002,31.400000,32.279999,32.279999,1156608
2019-04-10,32.150002,32.700001,31.350000,31.660000,31.660000,660137
2019-04-11,31.299999,31.840000,30.879999,31.700001,31.700001,474449
2019-04-12,31.240000,32.820000,31.150000,32.700001,32.700001,646109
2019-04-15,32.799999,33.169998,32.200001,32.500000,32.500000,872986
2019-04-16,32.700001,34.150002,32.400002,34.130001,34.130001,998570
2019-04-17,34.000000,35.930000,33.980000,35.360001,35.360001,1317517
2019-04-18,35.119999,35.480000,33.880001,35.009998,35.009998,728250
2019-04-23,35.119999,35.240002,34.380001,34.910000,34.910000,473486
2019-04-24,34.799999,35.599998,34.680000,35.360001,35.360001,783030
2019-04-25,35.500000,36.090000,34.860001,35.119999,35.119999,626997
2019-04-26,34.799999,35.040001,34.230000,35.000000,35.000000,761372
2019-04-29,35.000000,35.709999,34.970001,35.459999,35.459999,544600
2019-04-30,39.950001,43.299999,39.799999,42.990002,42.990002,3836977
2019-05-02,43.830002,48.099998,43.830002,47.450001,47.450001,2977410
2019-05-03,47.700001,47.700001,45.799999,47.410000,47.410000,1152474
2019-05-06,45.009998,45.490002,43.430000,44.900002,44.900002,1538591
2019-05-07,44.509998,47.320000,44.480000,45.360001,45.360001,969323
2019-05-08,45.259998,47.020000,44.360001,46.910000,46.910000,996902
2019-05-09,46.310001,46.450001,44.110001,44.430000,44.430000,1287563
2019-05-10,45.009998,45.980000,44.669998,45.380001,45.380001,622193
2019-05-13,45.259998,45.259998,40.560001,41.500000,41.500000,1345355
2019-05-14,42.000000,43.500000,41.709999,43.209999,43.209999,894948
2019-05-15,43.630001,44.500000,41.480000,43.880001,43.880001,800829
2019-05-16,43.639999,44.889999,42.619999,44.369999,44.369999,908106
2019-05-17,44.040001,44.099998,42.189999,42.869999,42.869999,673993
2019-05-20,42.000000,42.009998,36.299999,37.130001,37.130001,2424533
2019-05-21,38.750000,39.380001,37.680000,38.590000,38.590000,903975
2019-05-22,38.830002,39.500000,37.630001,37.720001,37.720001,682836
2019-05-23,36.500000,36.799999,35.320000,36.000000,36.000000,968235
2019-05-24,36.349998,37.340000,35.520000,35.880001,35.880001,780780
2019-05-27,36.000000,36.500000,34.599998,35.270000,35.270000,439262
2019-05-28,35.139999,35.750000,34.540001,35.119999,35.119999,732484
2019-05-29,34.029999,34.139999,32.980000,33.470001,33.470001,857167
2019-05-31,32.799999,33.369999,31.600000,33.240002,33.240002,717815
2019-06-03,33.099998,33.700001,31.639999,32.470001,32.470001,924637
2019-06-04,32.189999,33.820000,31.260000,33.700001,33.700001,928951
2019-06-05,34.860001,34.860001,33.500000,33.840000,33.840000,669203
2019-06-06,34.070000,34.099998,32.610001,32.860001,32.860001,665685
2019-06-07,32.880001,34.540001,32.880001,33.919998,33.919998,486426
2019-06-11,34.860001,36.189999,34.560001,35.660000,35.660000,1173626
2019-06-12,35.299999,35.330002,34.299999,34.419998,34.419998,634857
2019-06-13,34.669998,34.759998,33.799999,34.740002,34.740002,380739
2019-06-14,34.200001,34.200001,31.870001,32.110001,32.110001,1158975
2019-06-17,32.349998,32.540001,31.700001,32.139999,32.139999,561347
2019-06-18,31.740000,32.750000,30.160000,32.160000,32.160000,1336345
2019-06-19,32.400002,33.660000,32.400002,33.250000,33.250000,963407
2019-06-20,33.619999,35.590000,33.619999,34.990002,34.990002,830057
2019-06-21,34.750000,34.750000,33.270000,33.619999,33.619999,951792
2019-06-24,33.709999,34.619999,31.830000,31.900000,31.900000,902139
2019-06-25,32.009998,32.560001,31.570000,31.889999,31.889999,458136
2019-06-26,32.389999,33.669998,32.299999,33.040001,33.040001,877285
2019-06-27,33.500000,36.610001,33.369999,36.299999,36.299999,1346648
2019-06-28,36.490002,38.570000,36.139999,38.270000,38.270000,1122027
2019-07-01,40.689999,42.250000,39.360001,39.689999,39.689999,1330196
2019-07-02,39.650002,40.299999,39.540001,40.009998,40.009998,609038
2019-07-03,39.599998,40.610001,39.349998,40.490002,40.490002,549833
2019-07-04,40.889999,41.650002,40.580002,40.970001,40.970001,552103
2019-07-05,40.779999,41.000000,39.139999,39.630001,39.630001,728318
2019-07-08,39.000000,39.970001,38.900002,39.709999,39.709999,802278
2019-07-09,39.430000,40.060001,37.759998,38.750000,38.750000,777119
2019-07-10,39.000000,41.590000,38.990002,41.000000,41.000000,1371306
2019-07-11,41.040001,42.110001,40.779999,41.970001,41.970001,1114186
2019-07-12,42.000000,42.549999,41.160000,41.250000,41.250000,629002
2019-07-15,41.259998,41.799999,40.599998,41.360001,41.360001,535226
2019-07-16,40.000000,41.689999,39.450001,41.400002,41.400002,1129803
2019-07-17,41.500000,42.450001,40.900002,41.310001,41.310001,1330776
2019-07-18,40.990002,42.299999,40.099998,41.669998,41.669998,1193437
2019-07-19,42.290001,43.020000,41.779999,42.400002,42.400002,1415688
2019-07-22,42.590000,44.700001,42.529999,44.599998,44.599998,1923795
2019-07-23,48.200001,49.200001,45.099998,48.180000,48.180000,4040779
2019-07-24,49.000000,51.599998,48.610001,51.220001,51.220001,2687921
2019-07-25,51.299999,53.799999,51.299999,52.919998,52.919998,2607666
2019-07-26,52.880001,53.980000,52.119999,53.619999,53.619999,1711067
2019-07-29,53.400002,54.459999,52.299999,53.700001,53.700001,1295953
2019-07-30,54.400002,55.900002,53.759998,55.900002,55.900002,1766582
2019-07-31,55.700001,57.799999,52.060001,52.480000,52.480000,2751557
2019-08-02,47.500000,50.020000,45.400002,49.529999,49.529999,2691071
2019-08-05,47.580002,48.860001,46.029999,48.290001,48.290001,1664960
2019-08-06,48.060001,49.889999,47.400002,48.980000,48.980000,922098
2019-08-07,49.450001,50.320000,48.049999,49.200001,49.200001,999984
2019-08-08,49.990002,50.980000,49.799999,50.419998,50.419998,892257
2019-08-09,50.200001,50.680000,48.630001,49.070000,49.070000,1006205
2019-08-12,45.000000,45.480000,43.230000,43.270000,43.270000,3434738
2019-08-13,43.000000,43.500000,41.009998,43.139999,43.139999,3230336
2019-08-14,44.000000,44.150002,40.000000,40.340000,40.340000,1794259
2019-08-15,40.279999,40.459999,38.160000,38.970001,38.970001,1854597
2019-08-16,39.500000,40.549999,39.049999,39.430000,39.430000,1106035
2019-08-19,39.840000,41.160000,39.700001,40.790001,40.790001,1042980
2019-08-20,41.299999,41.869999,39.860001,39.970001,39.970001,1200887
2019-08-21,40.320000,41.419998,39.990002,40.880001,40.880001,1027238
2019-08-22,40.400002,41.150002,39.500000,40.549999,40.549999,971962
2019-08-23,40.599998,41.110001,38.599998,38.980000,38.980000,1189793
2019-08-26,38.410000,39.490002,37.650002,38.939999,38.939999,915923
2019-08-27,39.049999,39.939999,38.220001,39.310001,39.310001,939778
2019-08-28,39.029999,39.160000,37.459999,38.360001,38.360001,1188605
2019-08-29,38.470001,39.639999,37.939999,39.369999,39.369999,874256
2019-08-30,39.410000,40.070000,39.310001,39.630001,39.630001,765458
2019-09-02,39.900002,39.900002,38.400002,38.450001,38.450001,759050
2019-09-03,38.299999,39.189999,37.580002,38.830002,38.830002,1061442
2019-09-04,39.200001,41.270000,39.169998,40.000000,40.000000,1298805
2019-09-05,40.599998,42.259998,40.599998,42.119999,42.119999,1224114
2019-09-06,42.259998,42.740002,40.020000,41.000000,41.000000,1227812
2019-09-09,41.500000,42.869999,41.369999,42.720001,42.720001,645668
2019-09-10,42.299999,43.680000,41.919998,42.849998,42.849998,944862
2019-09-11,43.500000,46.000000,43.259998,45.930000,45.930000,1898840
2019-09-12,46.500000,47.459999,45.610001,46.459999,46.459999,1427135
2019-09-13,46.439999,48.500000,46.200001,48.180000,48.180000,1144598
2019-09-16,47.099998,47.259998,45.799999,47.029999,47.029999,1213605
2019-09-17,46.680000,47.200001,45.919998,47.040001,47.040001,787698
2019-09-18,46.660000,48.169998,46.610001,47.820000,47.820000,712293
2019-09-19,47.849998,48.560001,47.049999,47.200001,47.200001,695420
2019-09-20,47.520000,48.240002,46.369999,47.549999,47.549999,1190008
2019-09-23,46.980000,47.279999,45.720001,46.799999,46.799999,639479
2019-09-24,47.000000,47.730000,46.509998,46.720001,46.720001,695569
2019-09-25,46.000000,46.840000,44.200001,46.570000,46.570000,1502228
2019-09-26,46.560001,47.700001,45.139999,45.299999,45.299999,764560
2019-09-27,44.619999,46.169998,41.799999,44.299999,44.299999,2175053
2019-09-30,43.700001,45.450001,43.700001,44.369999,44.369999,920573
2019-10-01,44.500000,46.470001,44.080002,44.959999,44.959999,997276
2019-10-02,44.820000,44.849998,43.650002,43.849998,43.849998,733160
2019-10-03,44.500000,44.790001,43.169998,43.869999,43.869999,687712
2019-10-04,44.500000,45.900002,44.259998,44.770000,44.770000,552566
2019-10-07,46.000000,46.480000,42.160000,44.369999,44.369999,1550844
2019-10-08,44.799999,44.799999,41.669998,42.029999,42.029999,911850
2019-10-09,42.150002,42.849998,41.520000,42.549999,42.549999,759152
2019-10-10,42.599998,42.970001,41.630001,42.970001,42.970001,602095
2019-10-11,43.000000,44.500000,43.000000,44.259998,44.259998,730688
