Date,Open,High,Low,Close,Adj Close,Volume
2019-04-08,40.470001,40.639999,40.320000,40.430000,39.720539,566708
2019-04-09,40.310001,40.919998,40.310001,40.360001,39.651768,1028917
2019-04-10,40.299999,40.959999,40.279999,40.959999,40.241238,744047
2019-04-11,40.799999,41.119999,40.730000,40.869999,40.152817,723141
2019-04-12,40.869999,41.240002,40.740002,41.240002,40.516327,807683
2019-04-15,41.419998,41.490002,41.180000,41.349998,40.624393,766181
2019-04-16,41.349998,41.919998,41.299999,41.849998,41.115620,869383
2019-04-17,41.779999,42.160000,41.779999,42.000000,41.262989,825401
2019-04-18,41.810001,42.360001,41.799999,42.099998,41.361233,767548
2019-04-23,42.150002,42.220001,41.889999,42.099998,41.361233,742871
2019-04-24,41.990002,42.840000,41.970001,42.259998,41.518425,793521
2019-04-25,42.230000,42.290001,41.650002,41.900002,41.164745,748714
2019-04-26,42.110001,42.200001,41.709999,41.930000,41.194218,872260
2019-04-29,42.099998,42.480000,41.790001,42.419998,41.675617,778176
2019-04-30,40.000000,41.400002,38.709999,39.840000,39.140892,2915039
2019-05-02,39.779999,41.000000,39.779999,40.900002,40.182293,1889827
2019-05-03,41.360001,41.520000,40.849998,41.209999,40.486851,1059052
2019-05-06,40.000000,40.160000,38.900002,40.160000,39.455276,1642288
2019-05-07,40.299999,40.410000,39.869999,40.040001,39.337383,1325417
2019-05-08,40.200001,40.529999,39.820000,40.290001,39.582996,1082486
2019-05-09,40.020000,40.020000,38.709999,38.720001,38.040546,1264327
2019-05-10,38.980000,39.549999,38.720001,38.790001,38.109318,993717
2019-05-13,38.770000,38.770000,36.919998,37.290001,36.635639,1702853
2019-05-14,37.330002,38.110001,37.150002,38.060001,37.392128,1042508
2019-05-15,38.700001,38.950001,38.139999,38.630001,37.952126,1295357
2019-05-16,38.849998,39.639999,38.630001,39.480000,38.787209,936874
2019-05-17,39.180000,39.270000,38.660000,39.130001,38.443352,866266
2019-05-20,38.799999,38.910000,37.680000,37.950001,37.284058,1044737
2019-05-21,38.299999,38.660000,38.200001,38.490002,37.814583,652508
2019-05-22,38.500000,38.990002,38.490002,38.930000,38.246861,769771
2019-05-23,38.470001,38.560001,37.349998,37.480000,36.822304,1138754
2019-05-24,37.480000,37.790001,37.009998,37.180000,36.527569,943090
