Date,Open,High,Low,Close,Adj Close,Volume
2014-10-13,73.857399,74.697197,73.592201,74.122597,61.273048,5623253
2014-10-14,73.636398,74.210999,72.973396,73.813202,61.017303,7014168
2014-10-15,73.592201,73.592201,71.249603,71.779999,59.336555,9539303
2014-10-16,72.133598,72.619797,69.481697,70.719200,58.459656,14473370
2014-10-17,71.161201,72.929199,70.807602,72.664001,60.067307,10617193
2014-10-20,72.531403,73.327003,71.779999,73.194397,60.505764,6599572
2014-10-21,72.796600,73.857399,72.177803,73.857399,61.053837,7530850
2014-10-22,73.989998,74.829803,73.459602,74.829803,61.857670,5074486
2014-10-23,74.918198,75.537003,74.210999,75.492798,62.405716,5440338
2014-10-24,75.404404,75.890602,75.050797,75.802200,62.661491,4695011
2014-10-27,76.288399,76.553596,75.404404,75.758003,62.624950,4097766
2014-10-28,76.686203,77.791199,76.597801,77.128197,63.757607,6689196
2014-10-29,77.393402,77.393402,76.509399,76.818802,63.501854,5360631
2014-10-30,76.995598,77.658600,76.111603,77.526001,64.086449,5736734
2014-10-31,78.675102,78.984497,78.144798,78.940300,65.255585,10643044
2014-11-03,78.586700,78.896103,77.791199,78.056396,64.524910,5186737
2014-11-04,78.233101,78.763496,77.393402,77.658600,64.196068,4689455
2014-11-05,78.100502,79.249702,78.012199,79.028702,65.328659,4811023
2014-11-06,79.072899,79.338097,78.365799,79.338097,65.584419,4627883
2014-11-07,79.205498,79.338097,78.100502,78.365799,64.780678,4281646
2014-11-10,78.365799,78.984497,78.321503,78.984497,65.292122,3496502
2014-11-11,79.161301,79.470703,78.675102,79.028702,65.328659,3993981
2014-11-12,78.896103,79.426498,78.630997,79.117104,65.401733,3866523
2014-11-13,79.426498,80.575699,79.338097,80.575699,66.607475,5614189
2014-11-14,80.796700,80.973503,79.559097,79.956902,66.095955,6030339
2014-11-17,79.603302,80.752502,79.382301,80.398903,66.461334,5208755
2014-11-18,80.708298,81.327103,80.619904,81.106102,67.045937,6009159
2014-11-19,80.973503,81.371300,80.708298,80.885101,66.863243,6249868
2014-11-20,80.885101,81.106102,80.398903,80.885101,66.863243,4078277
2014-11-21,80.796700,81.327103,80.619904,81.282898,67.192085,6143506
2014-11-24,81.327103,81.503899,80.796700,80.929298,66.899780,5177664
2014-11-25,80.664101,81.238701,80.619904,80.619904,66.644020,7765832
2014-11-26,80.929298,81.282898,80.708298,80.929298,66.899780,5387716
2014-11-27,80.885101,82.211098,80.885101,82.211098,67.959366,4408879
2014-11-28,82.211098,82.653099,81.857498,82.653099,68.324738,4708877
2014-12-01,82.078499,83.050903,82.034302,82.343697,68.068985,4287896
2014-12-02,82.299500,82.520500,81.371300,81.548103,67.411308,4974349
2014-12-03,82.122704,83.316101,82.122704,82.387901,68.105522,6473584
2014-12-04,82.741501,83.050903,81.459702,81.769096,67.593994,5344768
2014-12-05,82.520500,82.918297,82.211098,82.918297,68.543976,3847360
2014-12-08,83.006699,83.183502,82.653099,82.741501,68.397827,3797930
2014-12-09,82.299500,82.520500,80.796700,81.017700,66.972862,5894425
2014-12-10,81.061897,81.592300,80.840897,81.106102,67.045937,4849688
2014-12-11,81.106102,81.636497,80.222099,81.415497,67.301697,5029532
2014-12-12,80.752502,80.973503,80.222099,80.266296,66.351715,6629177
2014-12-15,80.266296,80.708298,78.365799,78.365799,64.780678,6911363
2014-12-16,78.454102,78.763496,76.818802,78.763496,65.109421,9217469
2014-12-17,78.410004,78.719398,77.923798,78.630997,64.999901,9153806
2014-12-18,80.398903,81.592300,79.824303,81.415497,67.301697,8942481
2014-12-19,83.360298,83.492897,81.415497,82.255302,67.995911,19429348
2014-12-22,82.255302,83.006699,82.255302,82.697304,68.361282,4384899
2014-12-23,82.741501,83.492897,81.238701,81.636497,67.484383,4640453
2014-12-29,81.945900,82.343697,81.636497,82.166901,67.922829,3659768
2014-12-30,82.122704,82.343697,81.415497,81.636497,67.484383,3092282
2015-01-05,81.724899,83.802299,81.724899,82.343697,68.068985,8524007
2015-01-06,82.432098,83.139297,81.548103,81.724899,67.557457,6531650
2015-01-07,81.592300,82.476303,81.548103,82.122704,67.886299,5905854
2015-01-08,83.095100,85.658699,82.962502,85.570297,70.736237,8595979
2015-01-09,86.012299,87.117203,85.658699,86.189102,71.247772,8856571
