date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.006024,0.006026,0.005761,0.005795,"7,420,215","50,340,014"
"Oct 11, 2019",0.006500,0.006560,0.005559,0.006010,"10,030,541","52,207,328"
"Oct 10, 2019",0.006188,0.007067,0.006104,0.006499,"25,028,714","56,457,183"
"Oct 09, 2019",0.006224,0.007063,0.006070,0.006197,"24,051,488","53,838,738"
"Oct 08, 2019",0.005841,0.006319,0.005782,0.006230,"29,470,334","54,125,834"
"Oct 07, 2019",0.005925,0.006039,0.005643,0.005864,"25,323,480","50,943,893"
"Oct 06, 2019",0.005355,0.006151,0.005317,0.005920,"31,059,975","51,426,524"
"Oct 05, 2019",0.005382,0.005532,0.005195,0.005370,"16,468,446","46,651,206"
"Oct 04, 2019",0.005301,0.005500,0.005135,0.005382,"16,998,509","46,757,970"
"Oct 03, 2019",0.005407,0.005528,0.004910,0.005320,"15,853,076","46,215,070"
"Oct 02, 2019",0.005920,0.006102,0.005302,0.005397,"18,197,894","46,887,454"
"Oct 01, 2019",0.005146,0.005968,0.005023,0.005920,"32,020,143","51,432,091"
"Sep 30, 2019",0.005494,0.005540,0.005034,0.005147,"16,866,158","44,716,278"
"Sep 29, 2019",0.005909,0.006041,0.005010,0.005516,"22,019,552","47,916,914"
"Sep 28, 2019",0.005055,0.005972,0.004967,0.005913,"27,655,455","51,366,524"
"Sep 27, 2019",0.004848,0.005073,0.004733,0.005038,"16,661,211","43,769,017"
"Sep 26, 2019",0.005064,0.005190,0.004567,0.004852,"16,201,744","42,149,494"
"Sep 25, 2019",0.005061,0.005258,0.004805,0.005071,"16,074,062","44,053,819"
"Sep 24, 2019",0.006377,0.006477,0.005061,0.005074,"15,637,318","44,079,205"
"Sep 23, 2019",0.006721,0.006772,0.006353,0.006383,"13,385,187","55,448,189"
"Sep 22, 2019",0.006957,0.007030,0.006575,0.006734,"13,686,155","58,500,068"
"Sep 21, 2019",0.007129,0.007247,0.006820,0.006937,"14,254,215","60,267,877"
"Sep 20, 2019",0.007261,0.007269,0.007036,0.007124,"10,865,112","61,892,955"
"Sep 19, 2019",0.007572,0.007573,0.006998,0.007246,"10,546,980","62,946,840"
"Sep 18, 2019",0.007194,0.007680,0.007164,0.007568,"11,826,881","65,748,642"
"Sep 17, 2019",0.006945,0.007361,0.006874,0.007193,"9,977,994","62,490,279"
"Sep 16, 2019",0.007069,0.007583,0.006927,0.006938,"8,888,811","60,275,849"
"Sep 15, 2019",0.007037,0.007094,0.006824,0.007066,"6,768,839","61,389,106"
"Sep 14, 2019",0.006929,0.007067,0.006735,0.007037,"6,634,020","61,133,632"
"Sep 13, 2019",0.006882,0.006934,0.006727,0.006929,"6,461,939","60,195,675"
"Sep 12, 2019",0.006884,0.006981,0.006663,0.006875,"7,838,730","59,723,648"
"Sep 11, 2019",0.006935,0.007465,0.006735,0.006884,"13,957,251","59,801,428"
"Sep 10, 2019",0.007118,0.007181,0.006778,0.006931,"7,357,073","60,209,081"
"Sep 09, 2019",0.006922,0.007218,0.006684,0.007135,"8,341,132","61,985,834"
"Sep 08, 2019",0.006876,0.007031,0.006798,0.006936,"6,986,914","60,257,957"
"Sep 07, 2019",0.006605,0.006929,0.006553,0.006907,"8,362,400","60,000,488"
"Sep 06, 2019",0.006838,0.006913,0.006541,0.006591,"6,851,785","57,255,217"
"Sep 05, 2019",0.007037,0.007087,0.006742,0.006838,"6,697,159","59,404,230"
"Sep 04, 2019",0.007170,0.007202,0.006967,0.007038,"6,383,993","61,145,007"
"Sep 03, 2019",0.007143,0.007272,0.006970,0.007166,"8,870,172","62,257,697"
"Sep 02, 2019",0.007081,0.007198,0.006893,0.007145,"6,254,085","62,070,638"
"Sep 01, 2019",0.006980,0.007159,0.006907,0.007086,"5,658,199","61,561,379"
"Aug 31, 2019",0.007046,0.007159,0.006915,0.006981,"5,724,032","60,650,670"
"Aug 30, 2019",0.007012,0.007109,0.006912,0.007046,"6,006,373","61,215,381"
"Aug 29, 2019",0.007265,0.007293,0.006842,0.007012,"8,229,592","60,916,163"
"Aug 28, 2019",0.007968,0.008127,0.007214,0.007273,"8,231,529","63,181,320"
"Aug 27, 2019",0.008434,0.008442,0.007832,0.007959,"8,914,820","69,142,260"
"Aug 26, 2019",0.008040,0.008666,0.008000,0.008441,"11,242,378","73,333,754"
"Aug 25, 2019",0.008528,0.008818,0.007938,0.008038,"15,711,008","69,832,202"
"Aug 24, 2019",0.007688,0.008820,0.007659,0.008531,"23,639,466","74,108,921"
"Aug 23, 2019",0.007590,0.007712,0.007422,0.007679,"6,242,494","66,707,958"
"Aug 22, 2019",0.007162,0.007637,0.006982,0.007590,"7,539,263","65,933,712"
"Aug 21, 2019",0.007553,0.007593,0.006943,0.007162,"5,774,228","62,216,630"
"Aug 20, 2019",0.007762,0.007813,0.007416,0.007553,"5,461,764","65,613,961"
"Aug 19, 2019",0.007807,0.007985,0.007704,0.007738,"5,864,403","67,222,712"
"Aug 18, 2019",0.007699,0.007872,0.007479,0.007801,"5,113,398","67,767,464"
"Aug 17, 2019",0.007321,0.007825,0.007245,0.007697,"5,144,474","66,862,584"
"Aug 16, 2019",0.007436,0.007485,0.007095,0.007330,"5,529,777","63,680,441"
"Aug 15, 2019",0.007692,0.007779,0.007307,0.007440,"9,817,044","64,634,282"
"Aug 14, 2019",0.008784,0.008804,0.007693,0.007701,"9,605,016","66,903,948"
"Aug 13, 2019",0.008824,0.009382,0.008664,0.008782,"10,174,795","76,290,913"
"Aug 12, 2019",0.008882,0.009227,0.008729,0.008819,"9,166,094","76,612,825"
"Aug 11, 2019",0.008367,0.010321,0.008347,0.008881,"29,478,048","77,150,695"
"Aug 10, 2019",0.007962,0.008417,0.007937,0.008378,"6,993,969","72,779,975"
"Aug 09, 2019",0.008509,0.008573,0.007899,0.007962,"9,169,030","69,166,058"
"Aug 08, 2019",0.008907,0.008935,0.008397,0.008515,"8,962,427","73,975,096"
"Aug 07, 2019",0.009248,0.009509,0.008856,0.008907,"9,458,346","77,377,497"
"Aug 06, 2019",0.010059,0.010063,0.009174,0.009242,"10,806,776","80,291,515"
"Aug 05, 2019",0.010104,0.010200,0.009908,0.010057,"8,538,469","87,369,805"
"Aug 04, 2019",0.010333,0.010449,0.010031,0.010104,"5,523,881","87,779,782"
"Aug 03, 2019",0.010280,0.010530,0.010214,0.010329,"6,404,859","89,729,184"
"Aug 02, 2019",0.010449,0.010735,0.010148,0.010280,"7,805,325","89,307,012"
"Aug 01, 2019",0.010953,0.010982,0.010303,0.010434,"8,800,492","90,645,543"
"Jul 31, 2019",0.010749,0.011378,0.010717,0.010937,"15,461,165","95,016,612"
"Jul 30, 2019",0.010289,0.010785,0.010129,0.010756,"7,002,688","93,437,417"
"Jul 29, 2019",0.010283,0.010429,0.010056,0.010283,"6,322,553","89,334,986"
"Jul 28, 2019",0.010300,0.010510,0.009920,0.010295,"5,239,927","89,435,155"
"Jul 27, 2019",0.010976,0.011098,0.010216,0.010296,"6,614,544","89,448,111"
"Jul 26, 2019",0.010991,0.011009,0.010558,0.010976,"7,306,475","95,352,344"
"Jul 25, 2019",0.010438,0.011055,0.010347,0.010995,"7,466,661","95,520,945"
"Jul 24, 2019",0.010439,0.010478,0.010029,0.010428,"6,772,539","90,592,787"
"Jul 23, 2019",0.011186,0.011370,0.010371,0.010439,"8,754,281","90,685,183"
"Jul 22, 2019",0.011318,0.011541,0.010997,0.011184,"8,360,083","97,161,867"
"Jul 21, 2019",0.011657,0.011749,0.011160,0.011335,"9,480,614","98,472,317"
"Jul 20, 2019",0.011168,0.011955,0.010988,0.011657,"11,192,220","101,264,265"
"Jul 19, 2019",0.011009,0.011273,0.010601,0.011164,"8,465,555","96,982,465"
"Jul 18, 2019",0.010272,0.011092,0.010036,0.011009,"12,639,769","95,635,456"
"Jul 17, 2019",0.009934,0.010726,0.009363,0.010272,"12,832,373","89,235,760"
"Jul 16, 2019",0.012178,0.012237,0.009847,0.009943,"11,728,798","86,377,270"
"Jul 15, 2019",0.012327,0.012444,0.011300,0.012187,"13,533,297","105,875,866"
"Jul 14, 2019",0.014051,0.014169,0.012314,0.012314,"10,706,040","106,978,844"
"Jul 13, 2019",0.014596,0.014659,0.013652,0.014052,"8,774,981","122,077,757"
"Jul 12, 2019",0.014082,0.014844,0.013886,0.014598,"13,380,791","126,820,767"
"Jul 11, 2019",0.015937,0.015953,0.013858,0.014096,"18,556,939","122,455,203"
"Jul 10, 2019",0.016910,0.017606,0.015472,0.015927,"27,425,675","138,365,750"
"Jul 09, 2019",0.016965,0.017251,0.016663,0.016917,"15,230,346","146,968,314"
"Jul 08, 2019",0.017390,0.018001,0.016829,0.016965,"22,020,122","147,377,372"
"Jul 07, 2019",0.016698,0.017495,0.016487,0.017319,"16,704,743","150,459,047"
"Jul 06, 2019",0.015745,0.017454,0.015721,0.016694,"21,282,054","145,025,951"
"Jul 05, 2019",0.015782,0.016106,0.015560,0.015722,"12,446,891","136,578,690"
