date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.004881,0.005110,0.004880,0.005027,"13,231,281","60,397,786"
"Oct 11, 2019",0.004977,0.005020,0.004796,0.004881,"17,878,900","58,644,335"
"Oct 10, 2019",0.005168,0.005296,0.004876,0.004977,"17,950,388","59,790,137"
"Oct 09, 2019",0.005076,0.005260,0.005044,0.005168,"17,595,984","62,093,930"
"Oct 08, 2019",0.005276,0.005357,0.004915,0.005076,"23,066,089","60,988,311"
"Oct 07, 2019",0.005140,0.005350,0.005031,0.005279,"15,821,073","63,422,818"
"Oct 06, 2019",0.005300,0.005384,0.005117,0.005146,"20,474,404","61,823,627"
"Oct 05, 2019",0.005394,0.005495,0.005181,0.005297,"17,555,698","63,638,942"
"Oct 04, 2019",0.005134,0.005501,0.005028,0.005391,"23,734,688","64,768,074"
"Oct 03, 2019",0.004699,0.005224,0.004568,0.005135,"21,225,275","61,692,997"
"Oct 02, 2019",0.004791,0.004850,0.004627,0.004699,"13,071,916","56,453,025"
"Oct 01, 2019",0.004763,0.004918,0.004701,0.004791,"10,921,021","57,564,136"
"Sep 30, 2019",0.004696,0.004833,0.004499,0.004762,"12,972,883","57,206,345"
"Sep 29, 2019",0.004789,0.004860,0.004575,0.004693,"14,471,236","56,382,433"
"Sep 28, 2019",0.004783,0.004858,0.004718,0.004789,"14,985,248","57,530,608"
"Sep 27, 2019",0.004700,0.004817,0.004555,0.004782,"17,063,873","57,449,578"
"Sep 26, 2019",0.004763,0.005026,0.004372,0.004702,"21,098,928","56,488,383"
"Sep 25, 2019",0.004571,0.004807,0.004439,0.004769,"23,728,717","57,289,123"
"Sep 24, 2019",0.006167,0.006250,0.004201,0.004582,"31,186,730","55,048,601"
"Sep 23, 2019",0.006512,0.006535,0.006057,0.006165,"15,897,829","74,067,166"
"Sep 22, 2019",0.006982,0.006991,0.006327,0.006515,"13,807,412","78,271,364"
"Sep 21, 2019",0.007152,0.007157,0.006935,0.006982,"14,137,680","83,887,371"
"Sep 20, 2019",0.007160,0.007226,0.007028,0.007152,"12,865,538","85,923,098"
"Sep 19, 2019",0.007451,0.007451,0.006897,0.007159,"16,478,947","86,010,753"
"Sep 18, 2019",0.007099,0.007559,0.007076,0.007452,"24,808,258","89,524,256"
"Sep 17, 2019",0.006970,0.007230,0.006829,0.007098,"15,056,353","85,271,969"
"Sep 16, 2019",0.006895,0.007018,0.006819,0.006968,"13,014,656","83,707,941"
"Sep 15, 2019",0.006865,0.006912,0.006785,0.006895,"12,675,767","82,842,107"
"Sep 14, 2019",0.006744,0.006905,0.006735,0.006865,"9,942,785","82,476,902"
"Sep 13, 2019",0.006939,0.006957,0.006735,0.006742,"10,467,794","80,995,311"
"Sep 12, 2019",0.006944,0.007007,0.006689,0.006934,"17,764,989","83,302,131"
"Sep 11, 2019",0.007011,0.007077,0.006933,0.006946,"11,612,340","83,447,457"
"Sep 10, 2019",0.007228,0.007283,0.006980,0.007017,"14,965,736","84,300,235"
"Sep 09, 2019",0.006961,0.007254,0.006804,0.007228,"24,353,487","86,835,463"
"Sep 08, 2019",0.006999,0.007079,0.006847,0.006961,"14,233,309","83,628,487"
"Sep 07, 2019",0.006869,0.007087,0.006630,0.006992,"13,836,683","84,006,905"
"Sep 06, 2019",0.007192,0.007209,0.006852,0.006861,"19,205,090","82,428,803"
"Sep 05, 2019",0.007236,0.007264,0.007120,0.007192,"13,554,294","86,403,532"
"Sep 04, 2019",0.007268,0.007291,0.007185,0.007238,"17,694,239","86,958,377"
"Sep 03, 2019",0.007194,0.007308,0.007086,0.007268,"20,421,666","87,322,453"
