date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.015998,0.016242,0.015672,0.015741,"571,352,239","1,049,661,174"
"Oct 11, 2019",0.016319,0.016681,0.015846,0.015993,"666,304,122","1,066,471,312"
"Oct 10, 2019",0.016982,0.017040,0.016096,0.016313,"659,340,343","1,087,784,411"
"Oct 09, 2019",0.017093,0.017282,0.016698,0.016984,"777,844,289","1,132,516,957"
"Oct 08, 2019",0.016349,0.017234,0.015949,0.017078,"751,448,971","1,138,794,190"
"Oct 07, 2019",0.014769,0.016574,0.014657,0.016355,"772,577,285","1,090,589,923"
"Oct 06, 2019",0.015112,0.015432,0.014740,0.014789,"647,870,694","986,179,655"
"Oct 05, 2019",0.014709,0.015146,0.014421,0.015113,"605,918,087","1,007,796,285"
"Oct 04, 2019",0.014350,0.014814,0.014231,0.014708,"594,460,353","980,787,799"
"Oct 03, 2019",0.014463,0.014510,0.014056,0.014355,"577,538,792","957,206,950"
"Oct 02, 2019",0.014069,0.014467,0.013825,0.014467,"559,687,304","964,716,302"
"Oct 01, 2019",0.014543,0.014839,0.013915,0.014072,"615,910,233","938,377,943"
"Sep 30, 2019",0.013399,0.014856,0.013019,0.014524,"663,359,129","968,460,129"
"Sep 29, 2019",0.013684,0.013728,0.013047,0.013402,"523,279,121","893,676,569"
"Sep 28, 2019",0.013764,0.013892,0.013464,0.013685,"573,461,375","912,545,253"
"Sep 27, 2019",0.012869,0.013925,0.012717,0.013772,"730,136,371","918,326,229"
"Sep 26, 2019",0.013248,0.013587,0.012322,0.012884,"597,128,850","859,107,170"
"Sep 25, 2019",0.012797,0.013494,0.012492,0.013252,"702,110,438","883,683,794"
"Sep 24, 2019",0.016074,0.016313,0.012379,0.012794,"736,691,185","853,144,452"
"Sep 23, 2019",0.016924,0.017112,0.016081,0.016081,"618,313,969","1,072,331,896"
"Sep 22, 2019",0.018227,0.018227,0.016602,0.016921,"652,943,017","1,128,300,530"
"Sep 21, 2019",0.017395,0.018510,0.017221,0.018227,"651,793,485","1,215,410,249"
"Sep 20, 2019",0.017642,0.017700,0.017103,0.017393,"616,635,633","1,159,779,603"
"Sep 19, 2019",0.018008,0.018008,0.016644,0.017651,"736,829,335","1,177,000,135"
"Sep 18, 2019",0.016789,0.018553,0.016767,0.018017,"799,716,562","1,201,424,708"
"Sep 17, 2019",0.015690,0.017287,0.015689,0.016785,"667,459,152","1,119,283,625"
"Sep 16, 2019",0.015592,0.015834,0.015437,0.015690,"527,588,255","1,046,235,726"
"Sep 15, 2019",0.015806,0.016041,0.015475,0.015592,"554,916,296","1,039,726,739"
"Sep 14, 2019",0.015528,0.015922,0.015225,0.015808,"565,011,950","1,054,099,027"
"Sep 13, 2019",0.014865,0.015565,0.014750,0.015516,"510,685,257","1,034,632,146"
"Sep 12, 2019",0.014957,0.015008,0.014554,0.014864,"525,523,848","991,187,112"
"Sep 11, 2019",0.015623,0.015710,0.014859,0.014955,"538,549,616","997,238,672"
"Sep 10, 2019",0.015742,0.016153,0.015475,0.015623,"550,196,165","1,041,753,771"
"Sep 09, 2019",0.015840,0.016020,0.015290,0.015742,"669,187,814","1,049,680,167"
"Sep 08, 2019",0.015436,0.016091,0.015423,0.015840,"565,551,912","1,056,275,571"
"Sep 07, 2019",0.014262,0.015676,0.014210,0.015434,"527,720,264","1,029,145,148"
