date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.779975,0.799895,0.700007,0.759904,"1,502,157","41,574,374"
"Oct 11, 2019",0.458251,0.780009,0.458206,0.779960,"1,564,421","42,671,646"
"Oct 10, 2019",0.392874,0.555299,0.392149,0.458246,"926,145","25,070,676"
"Oct 09, 2019",0.329594,0.739333,0.329593,0.392874,"401,261","21,494,155"
"Oct 08, 2019",0.244137,0.339967,0.240116,0.329594,"1,650,557","18,032,092"
"Oct 07, 2019",0.289901,0.289906,0.210122,0.244137,"245,083","13,356,754"
"Oct 06, 2019",0.233998,0.289903,0.200024,0.289902,"870,591","15,860,526"
"Oct 05, 2019",0.270005,0.289903,0.200084,0.233998,"703,580","12,802,064"
"Oct 04, 2019",0.244905,0.289900,0.200036,0.270005,"811,171","14,771,977"
"Oct 03, 2019",0.239002,0.259911,0.200034,0.244905,"735,935","13,398,760"
"Oct 02, 2019",0.238019,0.259895,0.200013,0.239002,"1,465,046","13,075,809"
"Oct 01, 2019",0.227209,0.259894,0.190111,0.238019,"695,995","13,022,030"
"Sep 30, 2019",0.259973,0.279981,0.227208,0.227211,"627,450","12,430,716"
"Sep 29, 2019",0.182068,0.259974,0.179170,0.259973,"782,457","14,223,127"
"Sep 28, 2019",0.239969,0.259883,0.181936,0.181956,"5,423","9,954,801"
"Sep 27, 2019",0.249819,0.249829,0.189728,0.239969,"962,317","13,128,723"
"Sep 26, 2019",0.238826,0.249904,0.201022,0.249819,"501,046","13,667,608"
"Sep 25, 2019",0.230147,0.249872,0.220090,0.238826,"717,012","13,066,173"
"Sep 24, 2019",0.120337,0.249965,0.120321,0.230147,"735,278","12,591,361"
"Sep 23, 2019",0.121133,0.189829,0.120148,0.120338,"379,085","6,583,671"
"Sep 22, 2019",0.108781,0.189803,0.107923,0.121130,"415,938","6,627,021"
"Sep 21, 2019",0.093338,0.194507,0.093337,0.108781,"297,275","5,951,425"
"Sep 20, 2019",0.106837,0.130024,0.093301,0.093338,"315,872","5,106,528"
"Sep 19, 2019",0.138112,0.202693,0.100318,0.106837,"339,204","5,845,030"
"Sep 18, 2019",0.118460,0.139764,0.100143,0.138112,"442,769","7,556,100"
"Sep 17, 2019",0.129170,0.244933,0.100464,0.118460,"239,214","6,480,943"
"Sep 16, 2019",0.128218,0.159704,0.110449,0.129170,"259,571","7,066,918"
"Sep 15, 2019",0.166885,0.166891,0.110407,0.128218,"237,347","7,014,827"
"Sep 14, 2019",0.110426,0.167127,0.110203,0.166885,"455,032","9,130,276"
"Sep 13, 2019",0.166132,0.166923,0.110384,0.110427,"312,401","6,041,479"
"Sep 12, 2019",0.178649,0.178664,0.100278,0.166132,"539,320","9,089,073"
"Sep 11, 2019",0.082720,0.178720,0.072118,0.178649,"741,927","9,773,882"
"Sep 10, 2019",0.089052,0.144653,0.080674,0.082720,"208,682","4,525,600"
"Sep 09, 2019",0.087680,0.097074,0.081307,0.089052,"286,130",-
