date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.079411,0.079514,0.076171,0.076646,"5,877,851","40,965,751"
"Oct 11, 2019",0.080978,0.081875,0.075765,0.079411,"8,869,664","42,443,789"
"Oct 10, 2019",0.083729,0.083729,0.079838,0.080928,"7,473,828","43,254,316"
"Oct 09, 2019",0.081060,0.085309,0.080984,0.083765,"11,633,677","44,770,569"
"Oct 08, 2019",0.077377,0.085145,0.077193,0.081078,"11,240,293","43,334,373"
"Oct 07, 2019",0.076551,0.077770,0.075124,0.077367,"6,511,918","41,351,193"
"Oct 06, 2019",0.078159,0.080096,0.076223,0.076667,"6,927,435","40,976,779"
"Oct 05, 2019",0.078377,0.078647,0.076622,0.078119,"6,441,780","41,752,947"
"Oct 04, 2019",0.076681,0.078539,0.076096,0.078377,"5,870,597","41,890,800"
"Oct 03, 2019",0.076923,0.077430,0.075855,0.076827,"6,015,773","41,062,428"
"Oct 02, 2019",0.074274,0.078253,0.074105,0.076980,"7,818,615","41,144,373"
"Oct 01, 2019",0.076376,0.077171,0.073645,0.074270,"7,106,710","39,695,940"
"Sep 30, 2019",0.075730,0.077762,0.074037,0.076371,"10,223,036","40,818,778"
"Sep 29, 2019",0.074652,0.076335,0.072637,0.075738,"7,098,947","40,480,556"
"Sep 28, 2019",0.073236,0.075073,0.071880,0.074760,"6,630,891","39,957,731"
"Sep 27, 2019",0.073204,0.074549,0.068821,0.073310,"10,954,566","39,182,953"
"Sep 26, 2019",0.071765,0.077120,0.067124,0.073184,"14,077,266","39,115,131"
"Sep 25, 2019",0.064848,0.072470,0.064108,0.071765,"13,749,150","38,356,839"
"Sep 24, 2019",0.081099,0.081113,0.065376,0.065376,"9,483,560","34,942,396"
"Sep 23, 2019",0.083075,0.083345,0.080954,0.081095,"6,716,211","43,343,471"
"Sep 22, 2019",0.083952,0.084004,0.081931,0.083105,"5,530,644","44,418,102"
"Sep 21, 2019",0.083536,0.084265,0.082162,0.084011,"5,453,900","44,901,988"
"Sep 20, 2019",0.082666,0.085345,0.081477,0.083447,"9,079,762","44,600,867"
"Sep 19, 2019",0.085913,0.086099,0.079557,0.082638,"11,231,852","44,168,503"
"Sep 18, 2019",0.083161,0.087460,0.083011,0.085952,"12,882,585","45,939,875"
"Sep 17, 2019",0.081838,0.084490,0.080895,0.083189,"8,126,329","44,462,622"
"Sep 16, 2019",0.081220,0.082561,0.081152,0.081792,"6,618,736","43,716,311"
"Sep 15, 2019",0.081876,0.082097,0.080889,0.081271,"7,029,110","40,999,577"
"Sep 14, 2019",0.082072,0.082406,0.080623,0.081876,"6,774,401","40,919,950"
"Sep 13, 2019",0.082677,0.083228,0.080817,0.081997,"7,978,878","40,980,655"
"Sep 12, 2019",0.080859,0.083118,0.078081,0.082646,"10,499,717","41,304,635"
"Sep 11, 2019",0.081918,0.082606,0.078280,0.080947,"8,515,069","40,455,921"
