date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.000442,0.000445,0.000435,0.000438,"53,066,108","93,000,349"
"Oct 11, 2019",0.000455,0.000461,0.000440,0.000442,"62,025,489","93,692,505"
"Oct 10, 2019",0.000460,0.000477,0.000446,0.000455,"62,835,623","96,585,790"
"Oct 09, 2019",0.000439,0.000472,0.000435,0.000461,"61,968,748","97,754,645"
"Oct 08, 2019",0.000439,0.000457,0.000433,0.000439,"56,223,447","93,154,003"
"Oct 07, 2019",0.000414,0.000442,0.000409,0.000439,"63,234,242","93,134,473"
"Oct 06, 2019",0.000427,0.000430,0.000410,0.000413,"58,524,657","87,635,666"
"Oct 05, 2019",0.000428,0.000430,0.000419,0.000426,"52,265,516","90,381,996"
"Oct 04, 2019",0.000424,0.000434,0.000414,0.000428,"57,206,444","90,760,140"
"Oct 03, 2019",0.000437,0.000440,0.000415,0.000424,"50,673,798","89,884,374"
"Oct 02, 2019",0.000411,0.000436,0.000411,0.000436,"56,359,087","92,514,852"
"Oct 01, 2019",0.000411,0.000434,0.000406,0.000411,"55,557,626","87,138,931"
"Sep 30, 2019",0.000427,0.000429,0.000392,0.000411,"70,464,202","87,160,761"
"Sep 29, 2019",0.000440,0.000442,0.000419,0.000427,"54,594,493","90,659,605"
"Sep 28, 2019",0.000436,0.000444,0.000432,0.000441,"58,123,729","93,543,883"
"Sep 27, 2019",0.000429,0.000440,0.000420,0.000437,"71,467,571","92,612,060"
"Sep 26, 2019",0.000436,0.000450,0.000406,0.000430,"58,743,835","91,165,443"
"Sep 25, 2019",0.000430,0.000450,0.000411,0.000436,"59,013,287","92,480,864"
"Sep 24, 2019",0.000515,0.000527,0.000418,0.000429,"69,685,711","91,086,397"
"Sep 23, 2019",0.000552,0.000552,0.000515,0.000515,"62,570,469","109,248,617"
"Sep 22, 2019",0.000580,0.000580,0.000543,0.000552,"60,081,488","117,140,106"
"Sep 21, 2019",0.000584,0.000586,0.000574,0.000580,"59,913,887","122,923,219"
"Sep 20, 2019",0.000608,0.000608,0.000575,0.000584,"65,972,029","123,833,827"
"Sep 19, 2019",0.000628,0.000633,0.000574,0.000606,"79,296,862","128,498,348"
"Sep 18, 2019",0.000587,0.000650,0.000584,0.000628,"76,284,019","133,229,648"
"Sep 17, 2019",0.000567,0.000604,0.000565,0.000588,"54,115,614","124,665,794"
"Sep 16, 2019",0.000578,0.000583,0.000562,0.000567,"45,716,545","120,280,001"
"Sep 15, 2019",0.000592,0.000594,0.000576,0.000578,"54,210,009","122,562,370"
"Sep 14, 2019",0.000587,0.000597,0.000576,0.000592,"60,337,011","125,561,208"
"Sep 13, 2019",0.000582,0.000590,0.000573,0.000587,"52,960,664","124,457,041"
"Sep 12, 2019",0.000559,0.000586,0.000546,0.000582,"82,332,543","123,547,644"
"Sep 11, 2019",0.000566,0.000575,0.000546,0.000559,"82,754,667","118,594,396"
"Sep 10, 2019",0.000587,0.000605,0.000559,0.000566,"64,478,709","120,078,804"
"Sep 09, 2019",0.000573,0.000592,0.000545,0.000584,"79,190,470","123,938,558"
"Sep 08, 2019",0.000525,0.000596,0.000525,0.000573,"92,789,710","121,553,258"
"Sep 07, 2019",0.000492,0.000537,0.000490,0.000525,"54,430,519","111,326,901"
"Sep 06, 2019",0.000512,0.000517,0.000486,0.000491,"32,453,460","104,148,716"
"Sep 05, 2019",0.000532,0.000540,0.000509,0.000512,"38,527,774","108,668,638"
