date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.078002,0.079558,0.076630,0.077405,"2,592,994","141,341,959"
"Oct 11, 2019",0.078635,0.082880,0.077548,0.077896,"3,627,032","142,177,377"
"Oct 10, 2019",0.080595,0.082281,0.076917,0.078870,"3,774,022","143,894,875"
"Oct 09, 2019",0.078137,0.082150,0.077127,0.080670,"3,204,443","147,115,149"
"Oct 08, 2019",0.077334,0.080535,0.075610,0.078137,"2,728,839","142,435,075"
"Oct 07, 2019",0.079482,0.079569,0.074381,0.077464,"2,451,744","141,148,002"
"Oct 06, 2019",0.081551,0.081986,0.078108,0.079561,"2,761,362","144,907,237"
"Oct 05, 2019",0.082419,0.082857,0.080729,0.081594,"2,275,223","148,547,272"
"Oct 04, 2019",0.082051,0.082470,0.080838,0.082419,"2,510,221","149,985,719"
"Oct 03, 2019",0.081940,0.082898,0.081295,0.082079,"2,428,855","149,302,564"
"Oct 02, 2019",0.081522,0.082302,0.080828,0.081710,"2,403,155","148,567,938"
"Oct 01, 2019",0.082645,0.084725,0.081379,0.081522,"2,640,827","148,163,227"
"Sep 30, 2019",0.080756,0.082971,0.080031,0.082535,"3,202,639","149,939,375"
"Sep 29, 2019",0.081603,0.082294,0.080179,0.080756,"2,788,811","146,644,266"
"Sep 28, 2019",0.082292,0.083336,0.080660,0.081624,"2,634,780","148,158,020"
"Sep 27, 2019",0.081738,0.083103,0.079679,0.082520,"3,622,186","149,719,536"
"Sep 26, 2019",0.080892,0.088350,0.078787,0.081800,"4,367,046","148,350,130"
"Sep 25, 2019",0.085737,0.091764,0.076781,0.080760,"5,270,493","146,401,252"
"Sep 24, 2019",0.119177,0.119425,0.084640,0.085940,"6,350,785","155,725,065"
"Sep 23, 2019",0.120828,0.129284,0.118946,0.119057,"6,308,915","215,640,344"
"Sep 22, 2019",0.117705,0.121046,0.115072,0.120900,"2,646,989","218,884,767"
"Sep 21, 2019",0.117914,0.118989,0.115955,0.117769,"2,774,434","213,125,213"
"Sep 20, 2019",0.118725,0.121630,0.115335,0.117956,"3,501,228","213,370,702"
"Sep 19, 2019",0.125014,0.126395,0.115597,0.118528,"4,892,051","214,313,903"
"Sep 18, 2019",0.128641,0.128659,0.123547,0.125132,"3,981,556","226,156,882"
"Sep 17, 2019",0.127128,0.129223,0.123795,0.128561,"3,581,768","232,255,418"
"Sep 16, 2019",0.130348,0.130348,0.125594,0.127315,"3,261,370","229,904,931"
"Sep 15, 2019",0.131895,0.134060,0.126580,0.130207,"5,542,106","235,026,209"
"Sep 14, 2019",0.135326,0.137429,0.128771,0.131900,"5,090,460","237,979,137"
"Sep 13, 2019",0.137998,0.138709,0.133393,0.135259,"3,369,512","243,934,914"
"Sep 12, 2019",0.140484,0.141915,0.134157,0.137940,"5,424,644","248,663,096"
"Sep 11, 2019",0.142559,0.145043,0.139279,0.140571,"5,102,490","253,295,559"
"Sep 10, 2019",0.148091,0.149431,0.140058,0.142559,"5,318,101","256,767,244"
"Sep 09, 2019",0.152851,0.153677,0.145201,0.148290,"6,196,995","266,974,442"
"Sep 08, 2019",0.150274,0.156718,0.147297,0.152851,"6,441,546","275,066,890"
"Sep 07, 2019",0.156578,0.156689,0.144766,0.150366,"6,597,322","270,478,032"
"Sep 06, 2019",0.162000,0.162000,0.153210,0.156525,"6,467,801","281,435,543"
"Sep 05, 2019",0.153665,0.162000,0.150754,0.162000,"4,686,887","291,152,810"
"Sep 04, 2019",0.160353,0.160428,0.146986,0.153665,"4,924,527","276,054,248"
"Sep 03, 2019",0.141918,0.163007,0.141441,0.160254,"6,779,305","287,769,302"
"Sep 02, 2019",0.141983,0.148161,0.136802,0.141876,"8,429,707","254,664,694"
"Sep 01, 2019",0.147416,0.148487,0.125529,0.142012,"10,687,173","254,800,142"
"Aug 31, 2019",0.158681,0.159460,0.127078,0.147482,"10,553,825","264,498,465"
"Aug 30, 2019",0.158695,0.163884,0.155741,0.158654,"11,155,306","284,412,317"
"Aug 29, 2019",0.176495,0.177532,0.151930,0.158695,"11,205,025","284,361,892"
"Aug 28, 2019",0.188348,0.188467,0.175187,0.176965,"11,674,886","316,962,222"
"Aug 27, 2019",0.190247,0.211047,0.183610,0.188555,"11,864,870","337,574,410"
"Aug 26, 2019",0.186039,0.191844,0.182078,0.190304,"14,623,582","340,559,247"
"Aug 25, 2019",0.187927,0.188584,0.183956,0.186327,"13,578,371","333,297,095"
"Aug 24, 2019",0.191802,0.193031,0.184642,0.187927,"14,294,574","336,013,170"
"Aug 23, 2019",0.184790,0.194997,0.181121,0.192048,"14,313,825","343,233,620"
"Aug 22, 2019",0.182521,0.191024,0.176183,0.184790,"15,466,983","330,119,045"
"Aug 21, 2019",0.197373,0.200144,0.178175,0.182197,"15,143,715","325,344,616"
"Aug 20, 2019",0.200106,0.200106,0.193398,0.197408,"11,710,671","352,354,051"
"Aug 19, 2019",0.203516,0.203886,0.197389,0.200106,"11,468,862","357,014,980"
"Aug 18, 2019",0.205336,0.205855,0.195930,0.203310,"11,378,004","362,573,843"
"Aug 17, 2019",0.203394,0.208525,0.202152,0.205560,"10,179,583","366,428,327"
"Aug 16, 2019",0.205331,0.212124,0.202727,0.203276,"13,699,868","362,200,510"
"Aug 15, 2019",0.193063,0.210248,0.191580,0.204865,"14,434,999","364,875,107"
"Aug 14, 2019",0.219031,0.219309,0.191796,0.193063,"14,722,289","343,716,550"
"Aug 13, 2019",0.222710,0.225338,0.215623,0.218735,"16,565,919","389,256,772"
"Aug 12, 2019",0.225445,0.226808,0.222311,0.222546,"14,404,354","395,867,856"
"Aug 11, 2019",0.228190,0.229405,0.223905,0.225806,"14,365,943","401,493,548"
"Aug 10, 2019",0.220250,0.230552,0.218297,0.228328,"15,012,284","405,802,014"
"Aug 09, 2019",0.234442,0.237236,0.218966,0.220250,"16,484,583","391,275,074"
"Aug 08, 2019",0.214032,0.243517,0.205919,0.234106,"17,684,409","415,711,579"
"Aug 07, 2019",0.216714,0.217875,0.206648,0.214032,"15,127,877","379,900,214"
"Aug 06, 2019",0.221865,0.222371,0.213738,0.217349,"16,929,239","385,621,901"
"Aug 05, 2019",0.226040,0.232659,0.218618,0.221629,"15,449,978","393,043,514"
"Aug 04, 2019",0.219421,0.230142,0.211337,0.226066,"16,011,248","400,738,825"
"Aug 03, 2019",0.222443,0.226745,0.217411,0.219157,"15,997,607","388,324,021"
"Aug 02, 2019",0.238694,0.238967,0.218341,0.222502,"17,071,053","394,079,168"
"Aug 01, 2019",0.247176,0.250496,0.228954,0.238095,"18,152,964","421,513,656"
"Jul 31, 2019",0.260330,0.274993,0.225003,0.246161,"30,641,953","435,603,481"
"Jul 30, 2019",0.258790,0.266967,0.256311,0.260859,"17,146,919","461,424,550"
"Jul 29, 2019",0.270021,0.297542,0.254282,0.259732,"15,209,657","459,232,512"
"Jul 28, 2019",0.246745,0.270856,0.246362,0.270323,"16,999,790","477,749,524"
"Jul 27, 2019",0.247753,0.256254,0.242612,0.246745,"17,499,527","435,890,082"
"Jul 26, 2019",0.243935,0.249402,0.234255,0.247753,"15,487,712","437,479,673"
"Jul 25, 2019",0.247872,0.249414,0.242106,0.243986,"16,290,314","430,640,964"
"Jul 24, 2019",0.243683,0.253173,0.236539,0.247802,"14,958,685","437,187,067"
"Jul 23, 2019",0.230558,0.248985,0.226775,0.243683,"15,878,238","429,732,467"
