date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.495787,0.500254,0.483279,0.483834,"11,192","66,518,304"
"Oct 11, 2019",0.509601,0.514421,0.494294,0.495896,"16,673","68,176,552"
"Oct 10, 2019",0.495947,0.514871,0.480081,0.509545,"50,950","70,052,976"
"Oct 09, 2019",0.467602,0.503077,0.443089,0.495920,"87,946","67,464,538"
"Oct 08, 2019",0.469357,0.478073,0.446420,0.467602,"59,552","63,612,191"
"Oct 07, 2019",0.453065,0.470636,0.433625,0.469417,"126,107","63,858,243"
"Oct 06, 2019",0.482711,0.484075,0.438793,0.453600,"64,176","61,705,935"
"Oct 05, 2019",0.491048,0.500553,0.476497,0.482801,"14,523","65,678,269"
"Oct 04, 2019",0.455352,0.526147,0.448548,0.491048,"151,134","66,800,181"
"Oct 03, 2019",0.486920,0.487714,0.442917,0.455562,"111,401","61,932,820"
"Oct 02, 2019",0.458253,0.490773,0.426492,0.486463,"175,506","65,432,170"
"Oct 01, 2019",0.482267,0.492452,0.446410,0.458253,"49,812","61,637,761"
"Sep 30, 2019",0.471772,0.492955,0.428148,0.482220,"71,175","64,861,346"
"Sep 29, 2019",0.484693,0.498784,0.462686,0.471853,"13,279","63,466,783"
"Sep 28, 2019",0.486535,0.497218,0.461780,0.484500,"24,117","65,164,250"
"Sep 27, 2019",0.500089,0.504942,0.388846,0.486433,"129,281","65,423,555"
"Sep 26, 2019",0.421001,0.508951,0.419575,0.500163,"102,325","67,270,182"
"Sep 25, 2019",0.396477,0.423930,0.387821,0.421001,"19,366","55,962,417"
"Sep 24, 2019",0.453196,0.459463,0.384819,0.396475,"31,027","52,702,038"
"Sep 23, 2019",0.489158,0.491248,0.448604,0.453194,"22,669","60,185,089"
"Sep 22, 2019",0.482087,0.491723,0.455090,0.489035,"33,202","64,883,751"
"Sep 21, 2019",0.486794,0.489540,0.452926,0.482147,"27,783","63,969,942"
"Sep 20, 2019",0.496377,0.496925,0.468586,0.486769,"46,591","64,577,430"
"Sep 19, 2019",0.491475,0.499477,0.445402,0.496991,"58,922","65,932,371"
"Sep 18, 2019",0.486658,0.497483,0.451906,0.490973,"118,399","64,420,857"
"Sep 17, 2019",0.455739,0.496267,0.439398,0.487846,"51,603","63,949,640"
"Sep 16, 2019",0.421286,0.460120,0.421015,0.455615,"58,376","59,422,746"
"Sep 15, 2019",0.441028,0.443349,0.409873,0.421037,"26,100","54,906,701"
