date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.271707,0.276666,0.268741,0.269868,"5,713,986","750,105,550"
"Oct 11, 2019",0.277200,0.278442,0.269180,0.271703,"5,686,130","755,206,506"
"Oct 10, 2019",0.280419,0.286040,0.270321,0.277306,"7,709,645","770,781,665"
"Oct 09, 2019",0.277035,0.281652,0.270251,0.280652,"10,688,915","780,080,094"
"Oct 08, 2019",0.283904,0.287834,0.271661,0.277035,"11,049,093","770,026,889"
"Oct 07, 2019",0.270474,0.284725,0.268245,0.284115,"9,482,792","789,707,514"
"Oct 06, 2019",0.276310,0.277107,0.267778,0.270331,"6,469,440","751,393,370"
"Oct 05, 2019",0.271706,0.279690,0.269358,0.276467,"7,934,691","768,448,467"
"Oct 04, 2019",0.272270,0.274215,0.267271,0.271784,"4,533,927","755,432,532"
"Oct 03, 2019",0.281526,0.281844,0.268540,0.272148,"4,058,275","756,443,989"
"Oct 02, 2019",0.270920,0.281827,0.269088,0.281659,"5,972,126","782,880,769"
"Oct 01, 2019",0.266210,0.277662,0.264150,0.270920,"5,869,940","753,029,606"
"Sep 30, 2019",0.262290,0.267308,0.253310,0.266231,"5,786,318","739,996,679"
"Sep 29, 2019",0.266651,0.266973,0.256229,0.262271,"3,358,639","728,991,375"
"Sep 28, 2019",0.266214,0.273086,0.262662,0.266681,"3,508,094","741,246,595"
"Sep 27, 2019",0.268075,0.269825,0.257497,0.266413,"6,916,588","740,502,207"
"Sep 26, 2019",0.262621,0.269780,0.248985,0.268173,"9,037,700","745,394,639"
"Sep 25, 2019",0.254993,0.271691,0.241967,0.262344,"9,996,247","729,194,088"
"Sep 24, 2019",0.278542,0.284853,0.246183,0.254993,"11,599,279","708,759,794"
"Sep 23, 2019",0.279203,0.295017,0.277692,0.278718,"7,028,350","774,705,401"
"Sep 22, 2019",0.294232,0.294232,0.275907,0.279365,"5,563,087","776,502,877"
"Sep 21, 2019",0.313473,0.314939,0.291530,0.294232,"8,844,658","817,826,798"
"Sep 20, 2019",0.298099,0.314602,0.286747,0.312740,"10,996,208","869,270,342"
"Sep 19, 2019",0.298180,0.301979,0.274614,0.298102,"10,469,838","828,584,044"
"Sep 18, 2019",0.263271,0.314284,0.262492,0.297943,"13,018,764","828,140,512"
"Sep 17, 2019",0.249494,0.265757,0.248521,0.263101,"5,356,221","731,297,166"
"Sep 16, 2019",0.249622,0.255386,0.243887,0.249359,"3,773,710","693,100,364"
"Sep 15, 2019",0.247679,0.250629,0.244851,0.249509,"3,340,807","693,517,442"
"Sep 14, 2019",0.241729,0.249007,0.240186,0.247679,"3,040,655","688,430,543"
"Sep 13, 2019",0.236584,0.243162,0.236028,0.241801,"3,309,018","672,093,717"
"Sep 12, 2019",0.238759,0.239565,0.234601,0.236494,"3,289,783","657,342,521"
"Sep 11, 2019",0.238912,0.240702,0.236070,0.238681,"2,895,618","663,419,829"
"Sep 10, 2019",0.239661,0.243368,0.237794,0.238899,"3,461,869","664,027,095"
"Sep 09, 2019",0.245170,0.245330,0.235290,0.239693,"5,140,580","666,232,952"
"Sep 08, 2019",0.242182,0.248993,0.240912,0.245156,"4,028,778","681,418,010"
"Sep 07, 2019",0.231237,0.242810,0.230415,0.242190,"3,822,944","673,173,924"
"Sep 06, 2019",0.242471,0.244766,0.227870,0.231293,"6,900,832","642,886,828"
"Sep 05, 2019",0.247167,0.248962,0.239193,0.242471,"5,063,507","673,954,237"
"Sep 04, 2019",0.249912,0.250204,0.242511,0.247033,"4,683,799","686,635,243"
"Sep 03, 2019",0.249674,0.251959,0.247152,0.249947,"5,912,990","694,735,081"
"Sep 02, 2019",0.241431,0.254553,0.240686,0.250027,"5,156,804","694,956,487"
"Sep 01, 2019",0.247385,0.250578,0.239184,0.241587,"5,111,188","671,499,176"
"Aug 31, 2019",0.252692,0.253255,0.243181,0.247334,"5,101,617","687,473,073"
"Aug 30, 2019",0.250508,0.252818,0.245270,0.252650,"4,923,288","702,248,480"
"Aug 29, 2019",0.243055,0.259885,0.234044,0.250508,"7,889,569","696,294,068"
"Aug 28, 2019",0.260286,0.262130,0.243076,0.243076,"6,743,276","675,636,340"
"Aug 27, 2019",0.269397,0.269823,0.258415,0.259978,"5,996,268","722,616,520"
"Aug 26, 2019",0.265250,0.276373,0.264012,0.269345,"6,436,897","748,652,666"
"Aug 25, 2019",0.259299,0.276729,0.259014,0.264635,"8,070,254","735,562,219"
"Aug 24, 2019",0.260167,0.265631,0.252896,0.259345,"5,678,566","720,857,621"
"Aug 23, 2019",0.261547,0.265759,0.257279,0.260328,"7,733,393","723,589,094"
"Aug 22, 2019",0.240493,0.270154,0.234263,0.261547,"9,722,629","726,976,927"
"Aug 21, 2019",0.249689,0.250041,0.233545,0.240493,"4,421,608","668,456,502"
"Aug 20, 2019",0.252318,0.252981,0.241267,0.249689,"5,265,375","694,017,670"
"Aug 19, 2019",0.247830,0.255023,0.246400,0.252248,"5,339,511","701,129,973"
"Aug 18, 2019",0.242213,0.252720,0.240456,0.248019,"5,188,150","689,377,662"
"Aug 17, 2019",0.242134,0.247780,0.238960,0.242290,"4,917,303","673,452,126"
"Aug 16, 2019",0.243883,0.244589,0.231164,0.242069,"6,755,214","672,837,197"
"Aug 15, 2019",0.232029,0.245824,0.223277,0.243753,"6,894,433","677,518,179"
"Aug 14, 2019",0.256657,0.256726,0.230632,0.231498,"9,702,403","643,456,087"
"Aug 13, 2019",0.259295,0.259506,0.251619,0.256697,"7,800,482","713,497,889"
