date,open,high,low,close,volume,marketcap
"Oct 12, 2019",84.57,87.18,84.57,87.14,"229,512,808","1,555,843,680"
"Oct 11, 2019",88.66,90.99,83.30,84.61,"253,215,601","1,510,633,496"
"Oct 10, 2019",91.38,91.95,87.42,88.73,"283,585,145","1,584,208,283"
"Oct 09, 2019",84.49,95.32,83.74,91.41,"260,940,560","1,632,108,268"
"Oct 08, 2019",84.38,85.43,83.97,84.54,"226,789,231","1,509,461,742"
"Oct 07, 2019",81.93,85.52,81.10,84.40,"220,337,415","1,506,944,396"
"Oct 06, 2019",82.50,83.80,81.54,82.15,"198,006,418","1,466,721,706"
"Oct 05, 2019",83.66,83.66,81.84,82.51,"181,882,747","1,473,298,702"
"Oct 04, 2019",83.19,84.12,82.30,83.66,"185,634,199","1,493,659,696"
"Oct 03, 2019",84.96,85.06,81.84,83.16,"175,634,620","1,484,889,649"
"Oct 02, 2019",84.96,85.23,82.40,84.98,"198,465,338","1,517,256,796"
"Oct 01, 2019",87.47,89.61,84.17,84.96,"221,813,390","1,516,975,065"
"Sep 30, 2019",82.72,88.54,81.01,87.42,"257,954,647","1,560,900,186"
"Sep 29, 2019",84.63,84.89,81.36,82.71,"197,802,787","1,476,698,556"
"Sep 28, 2019",85.04,85.35,83.51,84.49,"214,814,898","1,508,566,985"
"Sep 27, 2019",83.77,85.91,80.91,84.99,"306,495,767","1,517,496,158"
"Sep 26, 2019",86.84,86.84,79.89,83.91,"317,185,904","1,498,239,430"
"Sep 25, 2019",83.58,89.93,82.65,86.83,"426,955,957","1,550,409,503"
"Sep 24, 2019",113.91,114.63,70.98,83.80,"423,586,533","1,496,185,823"
"Sep 23, 2019",119.87,120.16,113.90,113.94,"212,881,041","2,034,335,259"
"Sep 22, 2019",122.47,122.52,117.60,119.95,"242,721,087","2,141,659,238"
"Sep 21, 2019",122.97,123.86,121.87,122.47,"251,839,198","2,186,671,710"
"Sep 20, 2019",122.86,126.76,122.22,122.93,"281,651,168","2,194,844,686"
"Sep 19, 2019",125.75,126.34,119.36,122.86,"309,211,017","2,193,717,629"
"Sep 18, 2019",125.48,130.03,122.23,125.80,"392,307,803","2,246,226,066"
"Sep 17, 2019",122.68,126.92,120.67,125.33,"261,322,488","2,237,774,676"
"Sep 16, 2019",119.75,124.21,119.69,122.76,"290,530,221","2,191,807,333"
"Sep 15, 2019",119.61,124.80,118.23,119.80,"288,012,019","2,138,947,005"
"Sep 14, 2019",117.78,121.30,117.05,119.61,"206,474,305","2,135,634,066"
"Sep 13, 2019",120.08,120.39,116.93,118.12,"259,858,641","2,109,074,528"
"Sep 12, 2019",120.12,120.59,117.15,120.08,"223,982,727","2,143,987,077"
"Sep 11, 2019",126.49,127.34,113.06,120.12,"352,362,965","2,144,703,311"
"Sep 10, 2019",131.34,132.00,125.14,126.35,"329,559,950","2,255,943,590"
"Sep 09, 2019",135.53,138.18,128.11,131.42,"358,026,181","2,346,482,307"
"Sep 08, 2019",134.79,137.90,133.80,135.53,"307,391,476","2,419,929,881"
"Sep 07, 2019",131.43,136.04,130.56,134.61,"322,452,434","2,403,488,056"
"Sep 06, 2019",130.53,137.33,129.62,131.24,"357,116,235","2,343,235,062"
"Sep 05, 2019",131.94,133.84,129.25,130.53,"298,935,720","2,330,600,001"
"Sep 04, 2019",135.24,135.46,131.59,131.85,"288,271,329","2,354,259,325"
"Sep 03, 2019",133.78,137.30,133.69,135.17,"355,166,862","2,413,379,240"
"Sep 02, 2019",130.02,135.25,128.70,133.65,"327,131,780","2,386,234,085"
"Sep 01, 2019",129.39,129.86,127.28,129.65,"280,438,624","2,314,946,418"
"Aug 31, 2019",130.48,130.48,126.98,129.41,"279,414,915","2,310,674,799"
"Aug 30, 2019",128.88,131.53,125.96,130.41,"322,508,749","2,328,387,426"
"Aug 29, 2019",125.70,134.44,120.63,128.88,"392,524,362","2,301,089,457"
"Aug 28, 2019",134.30,134.30,125.32,125.62,"292,196,902","2,242,929,660"
"Aug 27, 2019",131.59,135.15,128.10,134.19,"341,224,340","2,396,048,860"
"Aug 26, 2019",132.76,135.86,130.28,131.66,"330,515,940","2,350,733,731"
"Aug 25, 2019",133.33,135.55,131.56,132.94,"283,207,352","2,373,713,768"
"Aug 24, 2019",136.17,136.64,131.06,133.66,"289,320,210","2,386,434,593"
"Aug 23, 2019",135.17,136.51,133.64,136.25,"298,744,767","2,432,661,964"
"Aug 22, 2019",133.29,137.21,129.47,135.17,"308,386,970","2,413,408,266"
"Aug 21, 2019",140.56,140.74,130.58,133.26,"308,967,051","2,379,374,155"
"Aug 20, 2019",146.06,146.87,139.97,140.53,"261,710,692","2,509,155,318"
"Aug 19, 2019",136.69,145.99,136.00,145.86,"310,302,000","2,604,413,600"
"Aug 18, 2019",133.51,138.83,131.44,136.60,"263,906,620","2,439,016,944"
"Aug 17, 2019",134.94,136.76,130.92,133.49,"259,106,571","2,383,419,504"
"Aug 16, 2019",135.52,137.68,131.33,134.85,"305,356,492","2,407,742,690"
"Aug 15, 2019",134.63,138.22,124.91,135.53,"402,042,236","2,419,951,665"
"Aug 14, 2019",143.03,151.76,130.47,133.92,"413,771,458","2,391,214,230"
"Aug 13, 2019",142.53,144.24,139.80,143.03,"302,211,348","2,553,750,191"
"Aug 12, 2019",145.85,147.60,142.36,142.46,"248,822,151","2,543,543,277"
"Aug 11, 2019",141.52,147.42,141.52,145.84,"296,628,678","2,603,968,439"
"Aug 10, 2019",140.65,146.07,139.30,141.47,"339,805,538","2,525,899,500"
"Aug 09, 2019",144.16,146.92,138.53,140.65,"341,459,784","2,511,294,759"
"Aug 08, 2019",147.26,148.02,139.95,144.12,"310,419,705","2,573,199,013"
"Aug 07, 2019",147.30,151.08,144.80,147.26,"338,490,075","2,629,297,881"
"Aug 06, 2019",154.16,160.49,143.41,147.08,"386,226,479","2,626,080,886"
