date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.087109,0.091650,0.085894,0.090444,"7,613,703","50,648,564"
"Oct 11, 2019",0.087759,0.091461,0.085956,0.087109,"7,979,923","48,781,013"
"Oct 10, 2019",0.095879,0.096875,0.087158,0.088027,"8,126,363","49,294,941"
"Oct 09, 2019",0.093869,0.098510,0.091873,0.095835,"9,060,033","53,667,648"
"Oct 08, 2019",0.094078,0.095843,0.092156,0.093869,"7,549,991","52,566,392"
"Oct 07, 2019",0.089568,0.095571,0.087974,0.094482,"7,794,856","52,909,842"
"Oct 06, 2019",0.091946,0.093404,0.087564,0.089559,"6,922,259","50,152,899"
"Oct 05, 2019",0.089961,0.093394,0.088174,0.092261,"7,866,198","51,666,106"
"Oct 04, 2019",0.086200,0.090522,0.085087,0.089961,"8,117,399","50,378,076"
"Oct 03, 2019",0.086558,0.087196,0.083278,0.085498,"7,969,357","47,878,882"
"Oct 02, 2019",0.084289,0.086973,0.083404,0.086150,"7,586,292","48,244,048"
"Oct 01, 2019",0.083015,0.085710,0.081829,0.084289,"6,783,904","47,201,752"
"Sep 30, 2019",0.077916,0.083877,0.076648,0.082501,"7,940,884","46,200,641"
"Sep 29, 2019",0.080010,0.082275,0.077559,0.078089,"6,730,158","43,730,010"
"Sep 28, 2019",0.086449,0.087066,0.079094,0.079514,"6,708,521","44,527,786"
"Sep 27, 2019",0.086001,0.087907,0.082453,0.086244,"7,427,866","48,296,630"
"Sep 26, 2019",0.090912,0.095051,0.082825,0.085339,"7,588,559","47,789,826"
"Sep 25, 2019",0.083125,0.093681,0.082830,0.090912,"7,539,566","50,910,956"
"Sep 24, 2019",0.096981,0.097579,0.081706,0.084097,"7,815,248","47,094,076"
"Sep 23, 2019",0.100533,0.101331,0.096746,0.096746,"8,636,790","54,177,830"
"Sep 22, 2019",0.101131,0.101791,0.098031,0.100526,"7,643,024","56,294,326"
"Sep 21, 2019",0.101948,0.103318,0.098358,0.101260,"8,489,847","56,705,846"
"Sep 20, 2019",0.105867,0.106191,0.100295,0.102083,"9,276,826","57,166,243"
"Sep 19, 2019",0.100589,0.105669,0.093542,0.105401,"11,275,748","59,024,324"
"Sep 18, 2019",0.098067,0.104436,0.096013,0.101057,"10,688,957","56,591,735"
"Sep 17, 2019",0.089890,0.100461,0.089443,0.097591,"9,721,093","54,650,950"
"Sep 16, 2019",0.088677,0.091133,0.086666,0.089409,"7,553,589","50,069,212"
"Sep 15, 2019",0.089485,0.091859,0.087484,0.089170,"10,154,361","49,935,467"
"Sep 14, 2019",0.090163,0.090980,0.086932,0.090011,"9,499,675","50,406,095"
"Sep 13, 2019",0.094969,0.095583,0.088815,0.090234,"9,593,354","50,531,042"
"Sep 12, 2019",0.095774,0.099212,0.092129,0.094969,"12,487,540","53,182,843"
"Sep 11, 2019",0.087740,0.101858,0.085555,0.096551,"10,536,018","54,068,690"
"Sep 10, 2019",0.089010,0.094594,0.085925,0.087740,"6,837,502","49,134,405"
"Sep 09, 2019",0.083433,0.089742,0.083059,0.088531,"7,623,842","49,577,587"
"Sep 08, 2019",0.084704,0.087564,0.080893,0.083433,"7,586,726","46,722,405"
"Sep 07, 2019",0.080372,0.086711,0.079913,0.084401,"7,146,533","47,264,763"
"Sep 06, 2019",0.076161,0.088809,0.074868,0.081390,"8,320,201","45,578,437"
"Sep 05, 2019",0.072755,0.076550,0.071237,0.076161,"7,098,974","42,650,063"
"Sep 04, 2019",0.072291,0.073551,0.070049,0.072755,"6,343,323","40,742,870"
"Sep 03, 2019",0.071159,0.073376,0.068888,0.072551,"6,151,996","40,628,812"
"Sep 02, 2019",0.068722,0.072788,0.067587,0.071749,"6,676,625","40,179,267"
"Sep 01, 2019",0.066946,0.070326,0.065369,0.069072,"5,542,238","38,680,145"
"Aug 31, 2019",0.067646,0.068352,0.065934,0.067215,"5,904,009","37,640,303"
"Aug 30, 2019",0.068110,0.069702,0.066518,0.067444,"7,124,236","37,768,898"
"Aug 29, 2019",0.069429,0.069910,0.065912,0.068110,"7,243,666","38,141,341"
"Aug 28, 2019",0.074444,0.074905,0.067900,0.069602,"7,035,768","38,977,322"
"Aug 27, 2019",0.078038,0.084758,0.072193,0.074358,"6,594,552","41,640,388"
"Aug 26, 2019",0.071798,0.078031,0.071798,0.077793,"6,573,145","43,563,876"
"Aug 25, 2019",0.073818,0.074396,0.071147,0.071747,"6,510,779","40,178,471"
"Aug 24, 2019",0.076628,0.077202,0.072242,0.073818,"6,955,497","41,337,953"
"Aug 23, 2019",0.076017,0.081105,0.073771,0.077109,"6,611,303","43,180,916"
"Aug 22, 2019",0.076678,0.077676,0.074448,0.076017,"5,384,043","42,569,801"
"Aug 21, 2019",0.082399,0.082948,0.075824,0.077104,"7,030,459","43,178,147"
"Aug 20, 2019",0.085128,0.086421,0.081349,0.082399,"6,574,920","46,143,559"
"Aug 19, 2019",0.081316,0.085567,0.080409,0.085128,"5,570,601","47,671,502"
"Aug 18, 2019",0.078559,0.084530,0.077531,0.080894,"7,180,852","45,300,502"
"Aug 17, 2019",0.077504,0.081430,0.076292,0.078866,"6,332,596","44,165,059"
"Aug 16, 2019",0.073484,0.079155,0.071580,0.077588,"6,745,374","43,449,229"
"Aug 15, 2019",0.072465,0.074230,0.069160,0.073437,"6,929,042","41,124,625"
"Aug 14, 2019",0.083247,0.083985,0.071590,0.072465,"6,359,706","40,580,644"
"Aug 13, 2019",0.083934,0.085416,0.082229,0.083311,"5,904,990","46,654,281"
"Aug 12, 2019",0.083102,0.084058,0.081356,0.083818,"8,734,237","46,938,066"
"Aug 11, 2019",0.079389,0.083537,0.078947,0.083125,"6,913,669","46,550,208"
"Aug 10, 2019",0.082192,0.083758,0.078994,0.079385,"9,188,025","44,455,644"
"Aug 09, 2019",0.090453,0.090688,0.081077,0.082192,"8,261,662","46,027,242"
"Aug 08, 2019",0.090492,0.090503,0.086195,0.090485,"7,372,062","50,671,411"
"Aug 07, 2019",0.089402,0.090842,0.086516,0.090492,"8,700,092","50,675,608"
"Aug 06, 2019",0.093260,0.101026,0.084162,0.089347,"7,924,120","50,034,280"
"Aug 05, 2019",0.101617,0.102435,0.089624,0.093387,"7,444,101","52,296,704"
"Aug 04, 2019",0.108657,0.114547,0.095975,0.101349,"5,840,533","56,755,293"
"Aug 03, 2019",0.116380,0.117293,0.100211,0.108673,"6,361,969","60,856,954"
"Aug 02, 2019",0.118938,0.124574,0.112756,0.116598,"7,674,033","65,294,789"
"Aug 01, 2019",0.127895,0.128150,0.117303,0.118799,"7,721,981","66,527,644"
"Jul 31, 2019",0.113955,0.128022,0.113831,0.127803,"7,725,589","71,569,901"
"Jul 30, 2019",0.111330,0.116328,0.108653,0.113895,"6,917,559","63,781,346"
"Jul 29, 2019",0.112233,0.113128,0.108012,0.111484,"7,391,291","62,430,928"
"Jul 28, 2019",0.113671,0.116903,0.108159,0.112314,"6,097,738","62,895,963"
"Jul 27, 2019",0.116266,0.122053,0.111989,0.113774,"5,753,104","63,713,652"
"Jul 26, 2019",0.112688,0.117751,0.108143,0.116266,"6,029,464","65,109,135"
"Jul 25, 2019",0.112890,0.118943,0.105504,0.112747,"5,993,160","63,138,302"
"Jul 24, 2019",0.102672,0.116157,0.095784,0.113300,"7,774,819","63,448,110"
"Jul 23, 2019",0.094709,0.106961,0.091649,0.102672,"7,271,826","57,496,347"
"Jul 22, 2019",0.093874,0.096271,0.091937,0.094280,"5,773,267","52,796,967"
"Jul 21, 2019",0.099130,0.099760,0.093688,0.094147,"5,822,228","52,722,600"
"Jul 20, 2019",0.099891,0.101689,0.095768,0.099130,"6,098,140","55,512,854"
"Jul 19, 2019",0.099090,0.100397,0.093807,0.099995,"7,179,635","55,996,924"
"Jul 18, 2019",0.086612,0.100226,0.085150,0.099090,"6,371,220","55,490,289"
"Jul 17, 2019",0.082316,0.088851,0.080988,0.086592,"5,686,089","48,491,665"
"Jul 16, 2019",0.098060,0.099130,0.081619,0.082461,"4,957,867","46,178,237"
"Jul 15, 2019",0.088712,0.100108,0.085513,0.097984,"6,488,292","54,871,266"
"Jul 14, 2019",0.101988,0.102827,0.088598,0.088827,"6,513,337","49,743,149"
"Jul 13, 2019",0.101593,0.102148,0.093896,0.101891,"7,597,421","57,059,213"
"Jul 12, 2019",0.098524,0.103751,0.096917,0.101944,"5,604,909","57,088,390"
"Jul 11, 2019",0.110133,0.110231,0.096512,0.098444,"5,200,781","55,128,809"
"Jul 10, 2019",0.108111,0.114934,0.099512,0.110006,"5,453,464","61,603,290"
"Jul 09, 2019",0.110282,0.114230,0.104776,0.108096,"4,620,156","60,533,583"
"Jul 08, 2019",0.100003,0.111530,0.099211,0.110205,"2,391,205","61,714,896"
"Jul 07, 2019",0.100449,0.103127,0.098982,0.100109,"3,727,716","56,060,827"
"Jul 06, 2019",0.100619,0.103708,0.099648,0.100492,"3,356,988","56,275,627"
"Jul 05, 2019",0.103652,0.107245,0.099978,0.100657,"4,595,537","56,368,121"
"Jul 04, 2019",0.112925,0.113310,0.102553,0.103537,"6,081,247","57,980,749"
"Jul 03, 2019",0.108636,0.113016,0.107539,0.112953,"6,832,748","63,253,774"
"Jul 02, 2019",0.106382,0.109544,0.099106,0.108859,"6,293,200","60,960,849"
"Jul 01, 2019",0.112115,0.118899,0.101923,0.106278,"6,264,338","59,515,670"
"Jun 30, 2019",0.120930,0.125941,0.112115,0.112115,"6,863,415","62,784,326"
"Jun 29, 2019",0.121047,0.125182,0.113589,0.121221,"6,430,893","67,883,788"
"Jun 28, 2019",0.111653,0.121447,0.107643,0.120811,"6,402,223","67,654,157"
"Jun 27, 2019",0.119075,0.122562,0.104471,0.111366,"4,629,390","62,365,053"
"Jun 26, 2019",0.122030,0.142818,0.117684,0.119075,"6,119,474","66,682,171"
"Jun 25, 2019",0.123281,0.131048,0.120702,0.122030,"5,015,659","68,336,563"
"Jun 24, 2019",0.102504,0.127980,0.098087,0.123402,"6,136,233","69,105,384"
"Jun 23, 2019",0.097233,0.114913,0.097055,0.102504,"6,230,083","57,402,105"
"Jun 22, 2019",0.097275,0.101402,0.093046,0.097003,"6,007,932","54,321,449"
"Jun 21, 2019",0.106566,0.108741,0.089407,0.097285,"6,040,947","54,479,548"
"Jun 20, 2019",0.102527,0.107635,0.101947,0.106077,"6,125,782","59,403,330"
"Jun 19, 2019",0.101249,0.105216,0.099518,0.102562,"5,827,233","57,434,796"
"Jun 18, 2019",0.105822,0.109576,0.097816,0.101167,"5,955,491","56,653,382"
"Jun 17, 2019",0.108174,0.112148,0.104968,0.106279,"6,503,553","59,516,487"
"Jun 16, 2019",0.105269,0.110943,0.104260,0.108174,"6,447,772","60,577,387"
"Jun 15, 2019",0.102459,0.105990,0.101149,0.105269,"6,589,099","58,950,576"
"Jun 14, 2019",0.098347,0.103657,0.097616,0.102526,"6,409,336","57,414,354"
"Jun 13, 2019",0.101489,0.102201,0.098111,0.098444,"5,798,852","55,128,381"
"Jun 12, 2019",0.097116,0.101969,0.094919,0.101520,"5,446,098","56,851,177"
"Jun 11, 2019",0.101624,0.102330,0.092293,0.096853,"5,478,036","54,237,402"
"Jun 10, 2019",0.095939,0.103630,0.093942,0.101661,"6,139,151","56,930,345"
"Jun 09, 2019",0.099682,0.100047,0.093282,0.095982,"5,994,308","53,750,128"
"Jun 08, 2019",0.099460,0.101958,0.098172,0.099899,"6,582,433","55,943,420"
"Jun 07, 2019",0.096233,0.101706,0.095542,0.099694,"6,598,695","55,828,693"
"Jun 06, 2019",0.087375,0.097085,0.086392,0.096381,"6,393,915","53,973,466"
"Jun 05, 2019",0.084782,0.087526,0.080652,0.087375,"5,978,068","48,929,868"
"Jun 04, 2019",0.092979,0.093030,0.083090,0.084782,"5,368,701","47,477,694"
"Jun 03, 2019",0.105050,0.105175,0.092532,0.093143,"5,573,502","52,160,234"
"Jun 02, 2019",0.102038,0.105707,0.100835,0.105078,"5,059,043","58,843,898"
"Jun 01, 2019",0.105775,0.106953,0.099966,0.102038,"6,944,876","57,141,550"
"May 31, 2019",0.098487,0.109981,0.094730,0.105388,"7,438,350","59,017,085"
"May 30, 2019",0.108845,0.108933,0.089597,0.098487,"8,450,499","55,152,542"
"May 29, 2019",0.074744,0.114616,0.071490,0.108845,"9,396,323","60,953,030"
"May 28, 2019",0.077163,0.081483,0.071967,0.074660,"5,959,411","41,809,466"
"May 27, 2019",0.080250,0.081126,0.073926,0.076940,"7,718,532","43,086,172"
"May 26, 2019",0.078049,0.082981,0.073461,0.080575,"9,366,816","45,122,028"
"May 25, 2019",0.070648,0.080376,0.070143,0.078049,"8,757,578","43,707,302"
"May 24, 2019",0.068235,0.072858,0.065463,0.070648,"7,593,002","39,562,777"
"May 23, 2019",0.063663,0.070230,0.061149,0.068673,"6,592,148","38,456,936"
"May 22, 2019",0.067114,0.071427,0.063143,0.063666,"6,847,226","35,653,201"
"May 21, 2019",0.062423,0.071565,0.062192,0.067114,"7,636,398","37,584,102"
"May 20, 2019",0.068782,0.071969,0.061569,0.063215,"7,211,045","35,400,575"
"May 19, 2019",0.066479,0.072910,0.063577,0.068782,"7,950,631","38,517,825"
"May 18, 2019",0.066489,0.068041,0.063513,0.066795,"6,657,984","37,405,380"
"May 17, 2019",0.071411,0.072502,0.062945,0.066489,"7,333,897","37,233,685"
"May 16, 2019",0.075027,0.078518,0.068182,0.071313,"10,779,935","39,935,381"
"May 15, 2019",0.076437,0.078722,0.070746,0.075056,"20,260,941","42,031,099"
"May 14, 2019",0.076024,0.082473,0.068240,0.077779,"13,816,028","43,556,443"
"May 13, 2019",0.075876,0.086804,0.073953,0.076388,"7,776,248","42,777,451"
"May 12, 2019",0.075007,0.079883,0.068235,0.075876,"7,101,054","42,490,592"
"May 11, 2019",0.074407,0.084317,0.073191,0.073191,"6,870,948","40,986,826"
"May 10, 2019",0.076909,0.078591,0.074251,0.075051,"4,778,927","42,028,541"
"May 09, 2019",0.078207,0.082283,0.075143,0.077118,"6,424,138","43,186,348"
"May 08, 2019",0.083520,0.084667,0.066540,0.078321,"7,429,201","43,859,966"
"May 07, 2019",0.085468,0.090275,0.080747,0.083615,"6,161,529","46,824,498"
"May 06, 2019",0.083016,0.089241,0.080827,0.086028,"6,872,624","48,175,746"
"May 05, 2019",0.082521,0.084893,0.080417,0.082671,"6,572,488","46,295,644"
"May 04, 2019",0.085922,0.088244,0.081105,0.082652,"6,891,536","46,285,150"
"May 03, 2019",0.084431,0.089890,0.083519,0.085922,"6,425,479","48,116,450"
"May 02, 2019",0.084059,0.086007,0.082250,0.084016,"6,464,216","47,049,025"
"May 01, 2019",0.080993,0.084394,0.080238,0.084234,"7,359,566","47,171,029"
"Apr 30, 2019",0.079966,0.082567,0.076052,0.080673,"8,844,031","45,177,112"
"Apr 29, 2019",0.080742,0.083049,0.076795,0.081486,"8,791,971","45,632,415"
"Apr 28, 2019",0.079297,0.084211,0.078428,0.080996,"9,221,540","45,357,766"
"Apr 27, 2019",0.079245,0.081144,0.075716,0.079349,"7,196,194","44,435,354"
"Apr 26, 2019",0.075437,0.078964,0.073698,0.078825,"7,077,296","44,141,942"
"Apr 25, 2019",0.079307,0.082806,0.074177,0.075064,"7,372,419","42,035,917"
"Apr 24, 2019",0.083481,0.083855,0.077671,0.079894,"6,138,728","44,740,488"
"Apr 23, 2019",0.085421,0.087396,0.082701,0.083036,"6,751,120","46,500,303"
"Apr 22, 2019",0.079954,0.086831,0.079410,0.085147,"8,519,781","47,682,210"
"Apr 21, 2019",0.080913,0.081648,0.078849,0.080391,"5,958,884","45,018,971"
"Apr 20, 2019",0.078849,0.081537,0.078026,0.080861,"6,102,110","45,282,082"
"Apr 19, 2019",0.080714,0.081687,0.077666,0.078600,"6,067,206","44,016,052"
"Apr 18, 2019",0.078018,0.082031,0.076981,0.080353,"5,949,565","44,997,537"
"Apr 17, 2019",0.078257,0.080244,0.077242,0.077717,"5,510,272","43,521,509"
"Apr 16, 2019",0.075409,0.079199,0.074236,0.078557,"6,476,263","43,991,973"
"Apr 15, 2019",0.080148,0.080241,0.072943,0.075372,"5,348,551","42,208,061"
"Apr 14, 2019",0.075211,0.080339,0.074924,0.080148,"5,076,586","44,882,978"
"Apr 13, 2019",0.073402,0.077308,0.072114,0.075211,"5,680,219","42,118,008"
"Apr 12, 2019",0.072997,0.073806,0.070343,0.073138,"4,287,180","40,957,024"
"Apr 11, 2019",0.077752,0.080891,0.067908,0.072899,"4,562,052","40,823,671"
"Apr 10, 2019",0.076327,0.078877,0.075097,0.078448,"5,418,447","43,930,895"
"Apr 09, 2019",0.084311,0.084341,0.070770,0.076204,"6,078,190","42,674,138"
"Apr 08, 2019",0.093086,0.093086,0.077298,0.084311,"4,366,196","47,213,929"
"Apr 07, 2019",0.083348,0.096163,0.082177,0.093367,"5,346,867","52,285,406"
"Apr 06, 2019",0.080280,0.087557,0.074883,0.083214,"5,252,685","46,600,026"
"Apr 05, 2019",0.077571,0.080957,0.072028,0.079966,"6,156,216","44,780,919"
"Apr 04, 2019",0.080265,0.083220,0.074969,0.077228,"6,071,662","43,247,878"
"Apr 03, 2019",0.088225,0.091282,0.079463,0.080203,"6,089,936","44,913,527"
"Apr 02, 2019",0.081029,0.088778,0.080198,0.087618,"6,097,071","49,066,317"
"Apr 01, 2019",0.077268,0.081900,0.076291,0.081075,"5,262,595","45,401,745"
"Mar 31, 2019",0.076792,0.077896,0.074207,0.077326,"5,077,492","43,302,807"
"Mar 30, 2019",0.074324,0.082626,0.073010,0.076792,"4,538,606","43,003,741"
"Mar 29, 2019",0.073382,0.074915,0.071537,0.074190,"4,776,855","41,546,411"
"Mar 28, 2019",0.079296,0.079565,0.072890,0.073382,"5,504,571","41,093,748"
"Mar 27, 2019",0.074383,0.079549,0.073871,0.079418,"5,999,335","44,474,152"
"Mar 26, 2019",0.071283,0.074843,0.070870,0.074193,"6,602,969","41,548,109"
"Mar 25, 2019",0.077565,0.077803,0.070312,0.071112,"6,397,426","39,822,769"
"Mar 24, 2019",0.078412,0.078864,0.075105,0.077624,"7,265,297","43,469,353"
"Mar 23, 2019",0.078322,0.080455,0.076306,0.078251,"5,910,106","43,820,458"
"Mar 22, 2019",0.081434,0.082782,0.077630,0.078542,"8,047,090","43,983,543"
"Mar 21, 2019",0.087425,0.087998,0.081129,0.081928,"5,927,431","45,879,694"
"Mar 20, 2019",0.087058,0.088017,0.085206,0.087233,"7,170,339","48,850,672"
"Mar 19, 2019",0.087547,0.088332,0.085526,0.086970,"8,195,368","48,703,252"
"Mar 18, 2019",0.087270,0.089360,0.085386,0.087665,"8,751,622","49,092,586"
