date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.008415,0.008797,0.008400,0.008608,"4,494,014","106,466,980"
"Oct 11, 2019",0.008453,0.008631,0.008081,0.008399,"4,125,398","103,860,756"
"Oct 10, 2019",0.008422,0.008696,0.008319,0.008456,"4,343,281","104,528,668"
"Oct 09, 2019",0.007869,0.008678,0.007869,0.008422,"2,601,301","104,072,388"
"Oct 08, 2019",0.007778,0.008461,0.007655,0.007879,"2,221,234","97,332,742"
"Oct 07, 2019",0.007276,0.007806,0.007173,0.007789,"3,672,090","96,192,812"
"Oct 06, 2019",0.007443,0.007541,0.007256,0.007281,"3,414,367","89,893,292"
"Oct 05, 2019",0.007409,0.007678,0.007318,0.007429,"3,270,511","91,694,289"
"Oct 04, 2019",0.007532,0.007600,0.007289,0.007410,"3,098,103","91,438,062"
"Oct 03, 2019",0.007386,0.007663,0.007325,0.007532,"2,788,456","92,916,693"
"Oct 02, 2019",0.007558,0.007857,0.007263,0.007373,"3,478,888","90,926,309"
"Oct 01, 2019",0.007617,0.007819,0.007483,0.007588,"4,192,886","93,541,694"
"Sep 30, 2019",0.007462,0.007676,0.007075,0.007616,"3,776,452","93,865,715"
"Sep 29, 2019",0.007697,0.007856,0.007389,0.007470,"3,471,602","92,039,360"
"Sep 28, 2019",0.007737,0.007827,0.007525,0.007706,"3,780,906","94,908,269"
"Sep 27, 2019",0.007453,0.007752,0.007311,0.007735,"4,677,649","95,238,419"
"Sep 26, 2019",0.007094,0.007690,0.006994,0.007453,"3,986,473","91,741,098"
"Sep 25, 2019",0.006518,0.007392,0.006518,0.007091,"4,307,104","87,264,231"
"Sep 24, 2019",0.007580,0.007739,0.006427,0.006517,"3,618,222","80,176,888"
"Sep 23, 2019",0.007831,0.007866,0.007578,0.007587,"3,053,742","93,313,154"
"Sep 22, 2019",0.008106,0.008203,0.007651,0.007814,"3,422,530","96,073,666"
"Sep 21, 2019",0.008131,0.008312,0.007956,0.008111,"3,796,227","99,688,381"
"Sep 20, 2019",0.008288,0.008317,0.008018,0.008132,"3,601,904","99,920,336"
"Sep 19, 2019",0.008299,0.008432,0.007798,0.008295,"3,466,853","101,884,165"
"Sep 18, 2019",0.007886,0.008446,0.007879,0.008303,"3,403,995","101,954,250"
"Sep 17, 2019",0.007721,0.007953,0.007436,0.007889,"3,120,221","96,841,011"
