date,open,high,low,close,volume,marketcap
"Oct 12, 2019",36.50,37.19,36.06,36.71,"128,359,450","279,539,798"
"Oct 11, 2019",37.51,38.21,36.40,36.40,"207,476,944","276,975,895"
"Oct 10, 2019",38.17,38.43,37.17,37.56,"182,263,251","285,517,941"
"Oct 09, 2019",36.80,38.42,36.38,38.28,"218,893,250","290,734,281"
"Oct 08, 2019",37.81,38.20,36.40,36.85,"170,348,448","279,591,206"
"Oct 07, 2019",36.09,38.14,35.76,37.67,"191,984,777","285,502,740"
"Oct 06, 2019",37.00,37.27,35.92,36.22,"128,652,808","274,257,356"
"Oct 05, 2019",37.42,37.51,36.59,36.98,"115,898,196","279,797,519"
"Oct 04, 2019",37.43,37.91,36.59,37.42,"148,355,188","282,824,791"
"Oct 03, 2019",38.24,38.50,36.83,37.43,"141,631,548","282,667,186"
"Oct 02, 2019",38.36,38.68,37.53,38.27,"159,300,765","288,723,793"
"Oct 01, 2019",38.81,39.58,38.06,38.35,"226,154,999","289,059,727"
"Sep 30, 2019",37.98,40.02,36.63,38.72,"227,852,681","291,521,260"
"Sep 29, 2019",40.63,40.67,36.62,38.07,"174,569,331","286,344,354"
"Sep 28, 2019",37.88,41.27,37.22,40.55,"231,884,029","304,772,577"
"Sep 27, 2019",35.10,38.16,34.69,37.80,"246,492,617","283,808,390"
"Sep 26, 2019",38.10,38.72,33.75,35.18,"279,287,186","263,908,064"
"Sep 25, 2019",36.10,38.72,33.95,38.18,"382,401,163","286,129,174"
"Sep 24, 2019",44.28,45.96,31.56,36.19,"450,929,760","270,953,800"
"Sep 23, 2019",46.36,46.38,43.87,44.35,"187,317,323","331,677,958"
"Sep 22, 2019",47.84,48.03,45.85,46.27,"200,243,376","345,749,702"
"Sep 21, 2019",48.88,49.51,47.65,47.90,"208,267,516","357,602,426"
"Sep 20, 2019",51.30,51.46,48.36,48.90,"219,809,535","364,715,093"
"Sep 19, 2019",52.75,53.13,48.58,51.54,"366,046,515","384,032,654"
"Sep 18, 2019",51.02,53.64,50.35,52.81,"274,238,065","393,111,138"
"Sep 17, 2019",48.67,51.49,47.95,50.87,"311,729,627","378,297,488"
"Sep 16, 2019",46.87,49.95,46.82,48.62,"241,889,231","361,211,267"
"Sep 15, 2019",46.28,47.82,45.77,46.86,"156,022,154","347,768,411"
"Sep 14, 2019",44.80,46.95,44.50,46.25,"142,704,600","342,921,929"
"Sep 13, 2019",44.77,45.01,43.94,44.66,"127,862,537","330,851,071"
"Sep 12, 2019",44.67,44.89,43.92,44.84,"122,004,486","331,811,965"
"Sep 11, 2019",45.05,45.52,44.41,44.61,"135,584,560","329,844,845"
"Sep 10, 2019",47.24,47.60,44.75,45.08,"115,430,513","333,005,683"
