date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.840950,0.848591,0.834304,0.835186,"42,769,175","117,131,038"
"Oct 11, 2019",0.893505,0.894393,0.840988,0.842890,"44,994,626","118,211,427"
"Oct 10, 2019",0.922318,0.923088,0.886454,0.893689,"49,723,757","125,335,820"
"Oct 09, 2019",0.910333,0.931972,0.898566,0.922806,"52,991,029","129,419,323"
"Oct 08, 2019",0.906602,0.920759,0.889289,0.910094,"45,239,708","127,636,531"
"Oct 07, 2019",0.886069,0.915848,0.868379,0.906838,"60,747,338","127,179,829"
"Oct 06, 2019",0.835960,0.897877,0.835960,0.886968,"42,715,175","124,393,237"
"Oct 05, 2019",0.841417,0.842718,0.828256,0.836648,"34,815,291","117,336,041"
"Oct 04, 2019",0.819159,0.851197,0.812927,0.842071,"36,389,204","118,096,578"
"Oct 03, 2019",0.834704,0.837389,0.809652,0.819986,"34,887,428","114,999,248"
"Oct 02, 2019",0.816928,0.835130,0.814870,0.835130,"35,598,876","117,123,148"
"Oct 01, 2019",0.819563,0.847703,0.806155,0.816999,"36,968,724","114,580,389"
"Sep 30, 2019",0.797973,0.826052,0.780993,0.819395,"41,707,392","114,916,331"
"Sep 29, 2019",0.819006,0.820725,0.784264,0.797896,"33,474,677","111,901,196"
"Sep 28, 2019",0.826774,0.834300,0.807214,0.818754,"35,407,143","114,826,550"
"Sep 27, 2019",0.807276,0.829222,0.787822,0.826928,"54,655,684","115,972,875"
"Sep 26, 2019",0.820925,0.837491,0.765475,0.806397,"42,114,580","113,093,405"
"Sep 25, 2019",0.795360,0.838783,0.770691,0.820789,"55,341,915","115,111,855"
"Sep 24, 2019",1.02,1.03,0.743413,0.795076,"50,856,988","111,505,730"
"Sep 23, 2019",1.08,1.08,1.02,1.02,"42,423,880","142,744,722"
"Sep 22, 2019",1.12,1.12,1.07,1.08,"42,786,553","150,801,833"
"Sep 21, 2019",1.14,1.15,1.12,1.12,"43,924,135","157,071,345"
"Sep 20, 2019",1.14,1.15,1.12,1.14,"48,058,569","159,560,749"
"Sep 19, 2019",1.19,1.19,1.10,1.14,"62,179,557","160,273,065"
"Sep 18, 2019",1.11,1.21,1.11,1.19,"69,395,372","166,295,679"
"Sep 17, 2019",1.06,1.13,1.06,1.11,"53,655,607","155,836,800"
"Sep 16, 2019",1.06,1.08,1.04,1.06,"50,303,418","148,311,550"
"Sep 15, 2019",1.05,1.06,1.04,1.06,"37,260,446","148,032,484"
"Sep 14, 2019",1.04,1.06,1.04,1.05,"35,766,915","147,623,315"
"Sep 13, 2019",1.05,1.06,1.02,1.05,"39,608,366","146,573,562"
"Sep 12, 2019",1.05,1.06,1.03,1.05,"41,213,634","147,921,251"
"Sep 11, 2019",1.07,1.08,1.03,1.05,"39,958,893","146,626,332"
"Sep 10, 2019",1.07,1.10,1.06,1.07,"35,863,341","149,740,948"
"Sep 09, 2019",1.09,1.09,1.05,1.07,"41,358,863","150,376,167"
"Sep 08, 2019",1.07,1.10,1.06,1.09,"41,721,448","152,529,333"
"Sep 07, 2019",1.03,1.08,1.02,1.07,"38,076,812","150,041,081"
"Sep 06, 2019",1.05,1.07,1.02,1.03,"32,139,393","144,232,856"
"Sep 05, 2019",1.08,1.09,1.05,1.05,"27,183,876","146,922,402"
"Sep 04, 2019",1.09,1.10,1.06,1.08,"31,234,086","151,472,202"
"Sep 03, 2019",1.10,1.11,1.08,1.09,"34,453,242","152,494,789"
"Sep 02, 2019",1.10,1.11,1.07,1.10,"34,515,211","153,938,410"
"Sep 01, 2019",1.09,1.11,1.08,1.10,"32,149,890","153,764,957"
"Aug 31, 2019",1.09,1.10,1.06,1.09,"30,732,894","153,216,432"
"Aug 30, 2019",1.07,1.09,1.06,1.09,"30,609,493","152,391,470"
"Aug 29, 2019",1.11,1.11,1.04,1.07,"45,782,993","149,644,967"
"Aug 28, 2019",1.18,1.20,1.10,1.10,"41,377,670","154,925,336"
"Aug 27, 2019",1.23,1.24,1.18,1.19,"34,224,263","166,195,079"
"Aug 26, 2019",1.24,1.29,1.21,1.23,"46,898,174","173,017,649"
"Aug 25, 2019",1.27,1.30,1.23,1.24,"45,190,188","173,612,292"
"Aug 24, 2019",1.24,1.27,1.21,1.27,"45,483,631","178,485,850"
"Aug 23, 2019",1.23,1.26,1.23,1.24,"43,839,130","174,295,814"
"Aug 22, 2019",1.18,1.25,1.16,1.23,"49,575,317","173,114,996"
"Aug 21, 2019",1.24,1.24,1.14,1.18,"44,866,877","165,717,785"
"Aug 20, 2019",1.25,1.26,1.20,1.24,"33,525,668","173,220,551"
"Aug 19, 2019",1.26,1.27,1.21,1.25,"38,399,597","174,824,207"
"Aug 18, 2019",1.21,1.27,1.19,1.26,"36,408,967","176,644,835"
"Aug 17, 2019",1.17,1.21,1.15,1.21,"32,125,657","169,829,310"
"Aug 16, 2019",1.17,1.19,1.13,1.17,"45,171,432","163,733,005"
"Aug 15, 2019",1.16,1.19,1.11,1.17,"50,334,390","164,576,944"
"Aug 14, 2019",1.36,1.39,1.12,1.16,"63,138,892","163,038,474"
"Aug 13, 2019",1.41,1.41,1.31,1.39,"48,600,655","194,926,796"
"Aug 12, 2019",1.43,1.43,1.36,1.40,"52,285,942","196,996,188"
"Aug 11, 2019",1.33,1.45,1.32,1.43,"65,516,696","199,985,434"
"Aug 10, 2019",1.34,1.36,1.28,1.32,"54,942,655","185,764,487"
"Aug 09, 2019",1.43,1.45,1.31,1.34,"55,523,051","187,924,639"
"Aug 08, 2019",1.46,1.50,1.41,1.43,"56,972,376","200,617,181"
"Aug 07, 2019",1.49,1.51,1.41,1.46,"64,457,177","205,057,471"
"Aug 06, 2019",1.58,1.58,1.45,1.49,"61,945,054","208,843,316"
"Aug 05, 2019",1.54,1.60,1.54,1.57,"65,614,820","219,628,087"
"Aug 04, 2019",1.54,1.56,1.51,1.54,"39,779,997","215,570,494"
"Aug 03, 2019",1.54,1.57,1.53,1.54,"38,667,148","216,463,429"
"Aug 02, 2019",1.55,1.57,1.53,1.54,"36,996,668","216,099,423"
"Aug 01, 2019",1.59,1.60,1.53,1.55,"45,676,575","217,815,997"
"Jul 31, 2019",1.54,1.59,1.54,1.59,"53,688,782","222,894,378"
"Jul 30, 2019",1.54,1.56,1.50,1.54,"38,504,883","215,991,878"
"Jul 29, 2019",1.55,1.58,1.51,1.54,"45,305,426","216,058,729"
"Jul 28, 2019",1.59,1.60,1.48,1.55,"39,318,528","217,697,144"
"Jul 27, 2019",1.69,1.74,1.56,1.59,"50,767,225","222,335,200"
"Jul 26, 2019",1.69,1.70,1.65,1.69,"43,268,382","237,677,904"
"Jul 25, 2019",1.71,1.74,1.69,1.69,"52,655,015","237,417,239"
"Jul 24, 2019",1.57,1.72,1.50,1.71,"76,759,229","240,185,745"
"Jul 23, 2019",1.65,1.66,1.55,1.56,"66,820,639","219,415,271"
"Jul 22, 2019",1.73,1.73,1.62,1.65,"68,665,442","232,092,677"
"Jul 21, 2019",1.72,1.76,1.66,1.72,"62,484,697","241,897,316"
"Jul 20, 2019",1.54,1.84,1.53,1.72,"81,687,929","241,554,163"
"Jul 19, 2019",1.53,1.54,1.47,1.54,"62,911,884","215,317,101"
"Jul 18, 2019",1.41,1.55,1.39,1.53,"74,670,721","215,169,019"
"Jul 17, 2019",1.34,1.47,1.31,1.41,"74,470,505","197,803,371"
"Jul 16, 2019",1.59,1.61,1.33,1.35,"75,283,546","188,651,926"
"Jul 15, 2019",1.57,1.61,1.39,1.59,"83,741,374","223,051,893"
"Jul 14, 2019",1.86,1.87,1.58,1.58,"86,659,784","220,915,877"
"Jul 13, 2019",2.01,2.01,1.80,1.86,"66,470,516","261,321,929"
