close,date,high,low,marketcap,open,volume
0.175716,"Oct 14, 2018",0.182940,0.169152,"66,242,203",0.171599,"486,079"
0.171562,"Oct 13, 2018",0.181242,0.169892,"68,417,237",0.177234,"680,091"
0.179573,"Oct 12, 2018",0.190551,0.175592,"72,797,482",0.188765,"413,899"
0.188861,"Oct 11, 2018",0.209973,0.185437,"80,460,817",0.209972,"385,535"
0.212402,"Oct 10, 2018",0.216894,0.208877,"81,324,225",0.212225,"190,247"
0.213039,"Oct 09, 2018",0.217904,0.207002,"80,332,203",0.209636,"222,191"
0.209190,"Oct 08, 2018",0.229816,0.202122,"80,455,646",0.209958,"402,189"
0.208390,"Oct 07, 2018",0.211695,0.204004,"80,270,958",0.209476,"226,558"
0.208295,"Oct 06, 2018",0.213693,0.204852,"81,319,181",0.212215,"218,193"
0.211945,"Oct 05, 2018",0.215999,0.200862,"80,587,433",0.210385,"318,280"
0.209657,"Oct 04, 2018",0.222032,0.196811,"76,793,623",0.200545,"260,870"
0.199855,"Oct 03, 2018",0.239742,0.199478,"84,324,091",0.220210,"230,987"
0.220480,"Oct 02, 2018",0.241301,0.205269,"92,166,663",0.240669,"452,827"
0.241295,"Oct 01, 2018",0.256882,0.234088,"90,529,281",0.236376,"174,026"
0.236891,"Sep 30, 2018",0.251882,0.232419,"94,366,472",0.246381,"291,330"
0.246745,"Sep 29, 2018",0.263391,0.241048,"100,884,436",0.263391,"228,118"
0.264251,"Sep 28, 2018",0.270393,0.256858,"99,301,054",0.259555,"496,875"
0.262906,"Sep 27, 2018",0.279706,0.255825,"100,457,898",0.262863,"640,152"
0.262892,"Sep 26, 2018",0.278086,0.258404,"102,552,214",0.268343,"505,673"
0.267498,"Sep 25, 2018",0.296611,0.261135,"112,730,340",0.294975,"194,782"
0.295848,"Sep 24, 2018",0.325482,0.295848,"122,179,160",0.319700,"187,297"
0.319569,"Sep 23, 2018",0.325219,0.308822,"119,695,176",0.313200,"132,126"
0.313415,"Sep 22, 2018",0.329240,0.307693,"119,512,784",0.312723,"277,898"
0.311197,"Sep 21, 2018",0.334721,0.288280,"111,255,567",0.291209,"311,987"
0.290665,"Sep 20, 2018",0.290665,0.258164,"99,161,159",0.259552,"322,127"
0.259487,"Sep 19, 2018",0.267432,0.229470,"87,874,719",0.230010,"730,226"
0.229703,"Sep 18, 2018",0.264533,0.223097,"94,080,118",0.246252,"325,637"
0.238161,"Sep 17, 2018",0.275266,0.234406,"101,694,179",0.266571,"171,491"
0.266784,"Sep 16, 2018",0.292287,0.244130,"108,471,781",0.284337,"216,565"
0.283131,"Sep 15, 2018",0.366510,0.282349,"121,430,837",0.318306,"687,296"
0.322072,"Sep 14, 2018",0.322400,0.261983,"102,097,391",0.267982,"746,507"
0.269384,"Sep 13, 2018",0.275434,0.164900,"68,596,444",0.180050,"673,264"
0.179535,"Sep 12, 2018",0.213195,0.172410,"80,578,628",0.211500,"319,294"
0.209440,"Sep 11, 2018",0.230039,0.196851,"82,945,791",0.217714,"279,005"
0.216893,"Sep 10, 2018",0.251320,0.212771,"88,351,409",0.231902,"290,484"
0.232630,"Sep 09, 2018",0.274486,0.230582,"97,549,354",0.256045,"302,753"
0.256452,"Sep 08, 2018",0.312860,0.248433,"116,858,545",0.306727,"278,431"
0.306571,"Sep 07, 2018",0.333270,0.306571,"126,789,418",0.332793,"170,167"
0.332826,"Sep 06, 2018",0.338312,0.307228,"128,892,055",0.338312,"221,800"
0.337878,"Sep 05, 2018",0.389577,0.337878,"145,519,139",0.381970,"183,201"
0.382075,"Sep 04, 2018",0.412092,0.371596,"141,763,025",0.372111,"341,294"
0.373064,"Sep 03, 2018",0.391603,0.368956,"145,737,166",0.382543,"188,540"
0.382524,"Sep 02, 2018",0.416458,0.373993,"157,545,484",0.413538,"339,742"
0.412939,"Sep 01, 2018",0.431889,0.359086,"137,683,861",0.361404,"331,317"
0.361860,"Aug 31, 2018",0.393643,0.360376,"149,501,957",0.393643,"239,189"
0.393958,"Aug 30, 2018",0.397709,0.359743,"150,840,801",0.397232,"319,524"
0.395593,"Aug 29, 2018",0.436032,0.388680,"165,574,196",0.436032,"297,152"
0.438184,"Aug 28, 2018",0.438184,0.376550,"157,848,860",0.415750,"362,592"
0.414056,"Aug 27, 2018",0.430066,0.374857,"146,886,463",0.405481,"353,541"
0.405450,"Aug 26, 2018",0.415621,0.397886,"145,152,112",0.400693,"128,452"
0.400158,"Aug 25, 2018",0.425521,0.392355,"152,230,525",0.420233,"233,615"
0.420671,"Aug 24, 2018",0.429058,0.399452,"150,818,259",0.416366,"191,167"
0.416077,"Aug 23, 2018",0.442457,0.399593,"145,937,180",0.402919,"228,606"
0.402535,"Aug 22, 2018",0.471087,0.401758,"158,377,806",0.437358,"242,090"
0.437355,"Aug 21, 2018",0.440561,0.391662,"141,800,077",0.391707,"186,796"
0.393065,"Aug 20, 2018",0.463541,0.391492,"155,539,284",0.429691,"161,531"
0.430237,"Aug 19, 2018",0.440680,0.377943,"139,233,371",0.384645,"110,683"
0.384423,"Aug 18, 2018",0.427270,0.375460,"143,683,294",0.396938,"134,492"
0.395484,"Aug 17, 2018",0.455622,0.323074,"117,146,268",0.323828,"418,012"
0.332444,"Aug 16, 2018",0.363013,0.320842,"118,735,350",0.328221,"170,966"
0.328343,"Aug 15, 2018",0.386984,0.320047,"117,600,674",0.325327,"281,461"
0.326952,"Aug 14, 2018",0.381439,0.323811,"137,884,250",0.381439,"304,233"
0.390915,"Aug 13, 2018",0.454151,0.380414,"160,773,472",0.445085,"185,677"
0.444949,"Aug 12, 2018",0.461425,0.424527,"163,108,927",0.451550,"269,288"
0.452926,"Aug 11, 2018",0.478115,0.431281,"172,575,365",0.477757,"249,918"
0.477977,"Aug 10, 2018",0.540155,0.470805,"195,064,300",0.540155,"260,189"
0.540647,"Aug 09, 2018",0.671420,0.491374,"180,783,656",0.500610,"183,476"
0.498575,"Aug 08, 2018",0.558664,0.492385,"201,392,254",0.557678,"398,581"
0.557688,"Aug 07, 2018",0.626055,0.557511,"220,083,052",0.609480,"192,535"
0.609605,"Aug 06, 2018",0.623783,0.601438,"220,440,144",0.610469,"218,255"
0.609814,"Aug 05, 2018",0.628160,0.581994,"211,944,149",0.586940,"245,731"
0.586346,"Aug 04, 2018",0.647355,0.586121,"223,289,993",0.618361,"192,202"
0.617917,"Aug 03, 2018",0.646274,0.594174,"227,401,780",0.629748,"282,705"
0.629573,"Aug 02, 2018",0.657176,0.610399,"225,492,252",0.624546,"359,118"
0.623649,"Aug 01, 2018",0.673964,0.609734,"242,224,290",0.670889,"256,367"
0.670846,"Jul 31, 2018",0.742276,0.661907,"259,473,108",0.718792,"220,279"
0.725536,"Jul 30, 2018",0.792979,0.706088,"279,895,922",0.775429,"396,094"
0.775165,"Jul 29, 2018",0.822847,0.732580,"266,144,928",0.737333,"375,662"
0.735633,"Jul 28, 2018",0.746519,0.685687,"250,211,600",0.693191,"335,734"
0.694839,"Jul 27, 2018",0.704252,0.665838,"243,713,680",0.675189,"317,575"
0.675607,"Jul 26, 2018",0.740914,0.664619,"249,945,568",0.692454,"284,332"
0.691575,"Jul 25, 2018",0.762203,0.674459,"268,486,464",0.743820,"468,213"
0.752600,"Jul 24, 2018",0.763014,0.701333,"264,741,536",0.733445,"371,782"
0.732774,"Jul 23, 2018",0.778288,0.704661,"260,135,008",0.720683,"239,597"
0.721098,"Jul 22, 2018",0.784980,0.714206,"261,492,928",0.724445,"472,888"
0.724750,"Jul 21, 2018",0.747101,0.715970,"259,816,656",0.719801,"169,382"
0.719835,"Jul 20, 2018",0.776826,0.707834,"280,400,192",0.776826,"367,755"
