date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.255221,0.262062,0.246354,0.258006,"63,681,446","105,980,992"
"Oct 11, 2019",0.254223,0.276968,0.253901,0.255221,"72,716,614","104,615,305"
"Oct 10, 2019",0.240356,0.267663,0.232544,0.255471,"71,847,676","104,495,602"
"Oct 09, 2019",0.233563,0.243647,0.228436,0.240245,"59,881,851","98,058,994"
"Oct 08, 2019",0.219657,0.233692,0.216036,0.233692,"52,663,244","95,184,136"
"Oct 07, 2019",0.214801,0.225182,0.208761,0.219839,"49,251,945","89,352,487"
"Oct 06, 2019",0.223567,0.226966,0.213161,0.215211,"41,375,227","87,285,774"
"Oct 05, 2019",0.230510,0.234840,0.220335,0.224540,"36,662,393","90,875,277"
"Oct 04, 2019",0.230691,0.236480,0.224927,0.230510,"39,072,129","93,092,509"
"Oct 03, 2019",0.232616,0.240979,0.223617,0.230503,"39,746,753","92,890,499"
"Oct 02, 2019",0.234435,0.242426,0.222295,0.233527,"46,753,237","93,906,947"
"Oct 01, 2019",0.251065,0.266498,0.229573,0.234435,"54,047,913","94,069,519"
"Sep 30, 2019",0.226822,0.257704,0.215853,0.249653,"57,957,634","99,961,018"
"Sep 29, 2019",0.204368,0.242681,0.198582,0.226822,"63,293,757","89,893,956"
"Sep 28, 2019",0.191141,0.208818,0.188969,0.204118,"35,505,764","80,062,987"
"Sep 27, 2019",0.190503,0.198134,0.178849,0.191485,"41,059,414","74,327,594"
"Sep 26, 2019",0.203901,0.205003,0.171572,0.190370,"49,563,434","73,731,009"
"Sep 25, 2019",0.194537,0.215381,0.193776,0.204924,"38,941,160","78,533,112"
"Sep 24, 2019",0.269535,0.283312,0.188956,0.193541,"50,165,388","72,758,987"
"Sep 23, 2019",0.301814,0.301949,0.267563,0.267563,"45,784,300","99,497,007"
"Sep 22, 2019",0.317718,0.323292,0.297161,0.301100,"49,507,356","110,742,894"
"Sep 21, 2019",0.321046,0.327033,0.314169,0.317157,"48,926,758","115,357,930"
"Sep 20, 2019",0.323075,0.330448,0.315432,0.321350,"40,369,809","115,575,260"
"Sep 19, 2019",0.336617,0.339221,0.312964,0.322373,"43,456,013","114,651,256"
"Sep 18, 2019",0.321342,0.354454,0.316738,0.339055,"63,274,107","119,244,328"
"Sep 17, 2019",0.321293,0.333451,0.311821,0.322029,"51,995,583","111,982,459"
"Sep 16, 2019",0.330147,0.339404,0.315485,0.321943,"45,960,043","110,671,026"
"Sep 15, 2019",0.322154,0.341432,0.319057,0.330102,"52,252,159","112,162,618"
