date,open,high,low,close,volume,marketcap
"Oct 12, 2019",1.01,1.02,1.00,1.00,"17,304,431,390","4,126,426,747"
"Oct 11, 2019",1.00,1.02,0.994763,1.01,"23,204,107,707","4,158,787,987"
"Oct 10, 2019",1.01,1.01,0.998622,1.00,"20,928,242,912","4,121,340,915"
"Oct 09, 2019",1.01,1.01,0.995585,1.01,"23,029,987,899","4,131,538,662"
"Oct 08, 2019",1.01,1.01,1.00,1.01,"18,815,341,020","4,133,186,976"
"Oct 07, 2019",1.01,1.02,0.997375,1.01,"21,724,647,654","4,143,061,946"
"Oct 06, 2019",1.00,1.02,1.00,1.01,"15,827,357,439","4,157,697,859"
"Oct 05, 2019",1.01,1.01,0.999737,1.00,"14,434,599,810","4,115,980,271"
"Oct 04, 2019",1.00,1.01,1.00,1.01,"15,728,274,369","4,144,365,577"
"Oct 03, 2019",1.00,1.01,0.998967,1.00,"16,169,258,787","4,128,369,915"
"Oct 02, 2019",1.01,1.01,1.00,1.00,"15,811,830,977","4,125,482,767"
"Oct 01, 2019",1.00,1.01,0.998700,1.01,"19,030,134,292","4,134,317,781"
"Sep 30, 2019",1.01,1.01,0.997939,1.00,"21,100,592,344","4,124,922,496"
"Sep 29, 2019",1.00,1.02,1.00,1.01,"15,804,140,912","4,131,364,185"
"Sep 28, 2019",1.01,1.01,0.998413,1.00,"16,912,669,853","4,127,056,413"
"Sep 27, 2019",1.00,1.01,0.999738,1.01,"19,746,430,476","4,150,539,050"
"Sep 26, 2019",1.01,1.02,0.995644,1.00,"22,801,049,085","4,126,247,361"
"Sep 25, 2019",1.01,1.01,0.997471,1.01,"26,997,260,690","4,135,771,272"
"Sep 24, 2019",1.00,1.06,0.996689,1.01,"30,921,334,257","4,137,451,011"
"Sep 23, 2019",1.00,1.01,0.998132,1.00,"18,747,409,475","4,118,512,107"
"Sep 22, 2019",1.00,1.01,0.997709,1.00,"16,627,445,896","4,118,866,621"
"Sep 21, 2019",1.00,1.01,0.999478,1.00,"16,319,022,643","4,117,713,822"
"Sep 20, 2019",1.00,1.01,0.998032,1.00,"18,113,214,694","4,111,952,092"
"Sep 19, 2019",1.01,1.02,0.996239,1.00,"24,952,094,604","4,120,322,200"
"Sep 18, 2019",1.01,1.01,1.00,1.00,"20,444,983,557","4,128,128,247"
"Sep 17, 2019",1.00,1.01,0.998028,1.00,"19,476,441,246","4,128,114,452"
"Sep 16, 2019",1.00,1.01,0.997661,1.00,"17,893,377,310","4,114,723,986"
"Sep 15, 2019",1.00,1.01,1.00,1.00,"14,415,596,813","4,123,580,642"
"Sep 14, 2019",1.00,1.01,0.998992,1.00,"16,159,387,143","4,114,222,770"
"Sep 13, 2019",1.00,1.01,1.00,1.00,"15,996,355,710","4,097,467,740"
"Sep 12, 2019",1.00,1.01,1.00,1.00,"16,402,248,661","4,101,324,783"
"Sep 11, 2019",1.00,1.01,0.994772,1.00,"18,377,750,474","4,098,035,281"
"Sep 10, 2019",1.00,1.01,0.997473,0.999806,"17,017,654,802","4,087,401,867"
"Sep 09, 2019",1.00,1.01,0.993680,1.00,"20,257,637,729","4,086,341,063"
"Sep 08, 2019",1.01,1.02,0.999800,1.01,"16,261,435,450","4,092,580,762"
"Sep 07, 2019",1.00,1.01,0.996417,1.01,"17,519,761,214","4,076,795,700"
"Sep 06, 2019",1.00,1.02,0.997310,1.00,"21,625,818,728","4,066,603,136"
"Sep 05, 2019",1.00,1.01,0.997480,1.00,"16,117,656,384","4,039,613,908"
"Sep 04, 2019",1.00,1.01,0.997986,1.00,"17,773,100,138","4,035,748,884"
"Sep 03, 2019",1.00,1.01,0.997069,1.00,"20,961,149,310","4,036,034,882"
"Sep 02, 2019",1.00,1.01,0.995956,1.00,"19,393,673,770","4,019,029,082"
"Sep 01, 2019",1.00,1.01,0.997522,1.00,"13,692,453,817","4,026,198,550"
"Aug 31, 2019",1.00,1.01,0.998830,1.00,"13,595,017,430","4,022,874,816"
"Aug 30, 2019",1.00,1.01,0.997414,1.00,"15,743,697,557","4,016,648,657"
"Aug 29, 2019",0.996938,1.00,0.990583,1.00,"19,588,460,309","4,016,076,899"
"Aug 28, 2019",0.997596,1.02,0.995672,0.996918,"20,067,236,222","3,993,337,718"
"Aug 27, 2019",1.00,1.00,0.994668,0.999137,"15,741,344,309","4,051,946,618"
"Aug 26, 2019",0.998459,1.01,0.990480,1.00,"20,439,272,588","4,061,567,312"
"Aug 25, 2019",1.00,1.01,0.997705,0.999559,"15,701,077,262","4,047,319,907"
"Aug 24, 2019",1.00,1.01,0.994502,1.00,"16,855,228,119","4,059,783,763"
"Aug 23, 2019",1.00,1.01,0.995214,1.00,"17,469,694,439","4,064,927,506"
"Aug 22, 2019",0.994162,1.02,0.989497,1.00,"19,233,722,241","4,055,957,258"
"Aug 21, 2019",1.00,1.01,0.988811,0.994472,"21,391,478,351","4,021,552,170"
"Aug 20, 2019",1.00,1.01,0.997226,1.00,"16,172,223,852","4,045,850,196"
"Aug 19, 2019",1.00,1.01,0.999314,1.00,"16,811,861,913","4,060,897,533"
"Aug 18, 2019",1.00,1.01,0.995090,1.00,"14,364,172,776","4,057,444,466"
"Aug 17, 2019",1.00,1.01,0.994905,1.00,"14,226,877,438","4,047,320,852"
"Aug 16, 2019",1.00,1.01,0.989389,1.00,"20,270,456,793","4,053,428,776"
"Aug 15, 2019",0.993513,1.01,0.989800,1.00,"24,671,808,089","4,053,746,971"
"Aug 14, 2019",0.996904,1.01,0.991617,0.993267,"20,899,800,562","4,015,336,888"
"Aug 13, 2019",0.998860,1.00,0.992964,0.996607,"16,990,669,408","4,029,041,082"
"Aug 12, 2019",0.997528,1.00,0.996463,0.998427,"14,362,593,627","4,036,397,868"
"Aug 11, 2019",0.999586,1.00,0.993964,0.997650,"16,176,202,793","4,033,923,480"
"Aug 10, 2019",0.998624,1.02,0.994197,0.999664,"18,865,220,050","4,042,064,736"
"Aug 09, 2019",0.997114,1.00,0.995848,0.998742,"19,138,167,443","4,038,339,618"
"Aug 08, 2019",1.00,1.00,0.992873,0.997454,"19,546,253,744","4,032,631,239"
"Aug 07, 2019",0.997503,1.01,0.994797,1.00,"21,336,570,151","4,047,815,470"
"Aug 06, 2019",1.01,1.02,0.994782,0.998211,"23,116,470,540","4,032,665,588"
"Aug 05, 2019",1.01,1.02,0.999468,1.01,"23,323,661,452","4,080,179,145"
"Aug 04, 2019",1.00,1.02,0.998230,1.01,"16,547,093,138","4,046,865,535"
"Aug 03, 2019",1.00,1.02,0.999940,1.00,"15,536,536,966","4,043,681,423"
"Aug 02, 2019",1.01,1.01,1.00,1.00,"17,771,010,851","4,033,499,119"
"Aug 01, 2019",1.00,1.01,0.999278,1.01,"17,335,442,457","4,050,895,289"
"Jul 31, 2019",1.00,1.01,0.998329,1.00,"17,287,662,489","4,041,560,025"
"Jul 30, 2019",1.00,1.01,0.994308,1.00,"15,142,268,405","4,035,591,592"
"Jul 29, 2019",1.00,1.01,0.991145,1.00,"15,509,464,207","4,029,661,620"
"Jul 28, 2019",0.997934,1.01,0.984961,1.00,"14,944,677,257","4,036,568,223"
"Jul 27, 2019",1.00,1.02,0.994444,0.998904,"18,615,240,948","4,023,148,586"
"Jul 26, 2019",1.00,1.01,0.996531,1.00,"15,599,639,005","4,040,171,251"
"Jul 25, 2019",1.00,1.01,0.992710,1.00,"17,296,727,538","4,037,152,968"
"Jul 24, 2019",0.999094,1.01,0.994108,1.00,"19,783,566,756","4,036,055,230"
"Jul 23, 2019",1.00,1.00,0.992193,0.997631,"19,014,521,713","4,014,962,125"
"Jul 22, 2019",1.00,1.01,0.991956,1.00,"17,683,364,720","4,028,586,251"
"Jul 21, 2019",1.01,1.01,0.995798,1.00,"18,408,364,222","4,030,144,850"
"Jul 20, 2019",1.00,1.01,0.998099,1.01,"21,153,364,428","4,047,279,803"
"Jul 19, 2019",1.01,1.02,0.995676,1.00,"21,977,173,846","4,030,698,285"
"Jul 18, 2019",1.01,1.01,0.990635,1.01,"26,607,023,339","4,007,527,468"
"Jul 17, 2019",0.996799,1.01,0.989308,1.01,"27,923,279,924","3,995,324,969"
"Jul 16, 2019",1.01,1.01,0.989860,0.995924,"26,416,562,733","3,936,469,134"
"Jul 15, 2019",1.00,1.01,0.991671,1.01,"27,881,783,429","3,969,197,087"
"Jul 14, 2019",0.998877,1.01,0.995528,0.999995,"23,891,996,870","3,916,691,732"
"Jul 13, 2019",1.01,1.01,0.993898,0.998694,"21,428,894,196","3,906,601,065"
"Jul 12, 2019",0.996719,1.01,0.994522,1.01,"23,688,826,133","3,912,950,351"
"Jul 11, 2019",1.00,1.01,0.994273,0.996514,"30,184,888,505","3,853,202,592"
"Jul 10, 2019",1.00,1.01,0.995900,0.999782,"33,907,842,504","3,844,539,299"
"Jul 09, 2019",1.00,1.02,1.00,1.00,"26,933,807,933","3,847,191,980"
"Jul 08, 2019",1.00,1.01,0.995300,1.00,"22,820,954,670","3,778,152,236"
"Jul 07, 2019",0.997018,1.01,0.994346,1.00,"19,840,392,097","3,710,332,355"
"Jul 06, 2019",1.00,1.01,0.994577,0.997410,"20,814,642,709","3,688,689,726"
"Jul 05, 2019",1.00,1.01,0.995091,1.00,"22,749,205,293","3,694,148,236"
"Jul 04, 2019",1.00,1.01,0.997044,0.999929,"24,764,753,311","3,663,725,121"
