date,open,high,low,close,volume,marketcap
"Oct 12, 2019",1.01,1.01,0.998710,1.00,"313,248,790","256,986,323"
"Oct 11, 2019",1.00,1.02,0.991331,1.01,"421,269,362","259,014,967"
"Oct 10, 2019",1.00,1.00,0.996066,1.00,"503,041,108","257,438,506"
"Oct 09, 2019",1.01,1.01,0.992378,1.00,"437,176,826","264,668,906"
"Oct 08, 2019",1.01,1.01,0.999807,1.01,"339,146,611","259,897,961"
"Oct 07, 2019",1.01,1.02,0.994779,1.01,"387,374,829","258,559,106"
"Oct 06, 2019",0.999748,1.02,0.992085,1.01,"236,918,565","261,417,422"
"Oct 05, 2019",1.01,1.01,0.994058,0.999199,"245,487,917","257,709,594"
"Oct 04, 2019",1.00,1.01,1.00,1.01,"284,783,883","259,711,980"
"Oct 03, 2019",1.00,1.01,0.997306,1.00,"326,923,565","259,453,357"
"Oct 02, 2019",1.00,1.01,0.999463,1.00,"293,143,910","258,091,018"
"Oct 01, 2019",1.00,1.01,0.996288,1.00,"279,477,021","260,499,551"
"Sep 30, 2019",1.01,1.01,0.996739,1.00,"340,572,076","255,618,888"
"Sep 29, 2019",1.00,1.02,1.00,1.01,"259,137,963","255,051,243"
"Sep 28, 2019",1.01,1.01,0.997004,1.00,"332,781,924","254,406,474"
"Sep 27, 2019",1.00,1.01,1.00,1.01,"324,785,021","256,072,540"
"Sep 26, 2019",1.01,1.02,0.998466,1.01,"395,489,433","254,845,925"
"Sep 25, 2019",1.00,1.01,0.996033,1.00,"516,717,754","257,949,999"
"Sep 24, 2019",1.00,1.04,0.991987,1.01,"427,327,440","251,007,403"
"Sep 23, 2019",1.00,1.02,1.00,1.00,"260,383,235","240,251,826"
"Sep 22, 2019",1.00,1.01,0.998398,1.00,"206,211,752","228,597,861"
"Sep 21, 2019",1.00,1.01,0.999486,1.00,"283,401,254","228,355,262"
"Sep 20, 2019",1.00,1.01,0.996856,1.00,"314,016,269","228,006,888"
"Sep 19, 2019",1.00,1.02,0.996445,1.00,"372,729,983","228,757,730"
"Sep 18, 2019",1.00,1.01,0.998290,1.00,"318,247,042","228,611,516"
"Sep 17, 2019",1.00,1.01,0.997233,1.00,"295,889,978","231,213,392"
"Sep 16, 2019",1.00,1.01,0.995091,1.00,"447,933,023","234,305,462"
"Sep 15, 2019",0.999470,1.01,0.998320,1.00,"218,765,016","237,628,507"
"Sep 14, 2019",0.999568,1.00,0.995905,0.999470,"239,589,417","236,946,179"
"Sep 13, 2019",0.999052,1.01,0.997617,0.999568,"262,537,531","236,969,504"
"Sep 12, 2019",1.00,1.01,0.998796,0.999655,"394,283,894","239,370,248"
"Sep 11, 2019",1.00,1.01,0.996044,1.00,"378,680,643","240,688,214"
"Sep 10, 2019",1.00,1.01,0.997675,0.999923,"448,876,406","234,089,720"
"Sep 09, 2019",1.00,1.01,0.993825,1.00,"452,848,604","236,531,756"
"Sep 08, 2019",1.00,1.02,0.996368,1.00,"334,139,729","238,402,535"
"Sep 07, 2019",1.00,1.01,0.995513,1.00,"344,087,000","237,994,670"
"Sep 06, 2019",0.999189,1.02,0.995923,1.00,"395,111,710","237,924,474"
"Sep 05, 2019",1.00,1.01,0.997033,0.999189,"328,972,010","233,708,598"
"Sep 04, 2019",1.00,1.01,0.996426,1.00,"397,670,502","223,699,518"
"Sep 03, 2019",1.00,1.01,0.995259,1.00,"430,945,629","220,092,577"
"Sep 02, 2019",1.00,1.00,0.994467,1.00,"368,053,781","201,057,679"
"Sep 01, 2019",1.00,1.01,0.996654,1.00,"263,486,259","200,533,153"
"Aug 31, 2019",1.00,1.01,0.999762,1.00,"252,754,960","200,925,985"
"Aug 30, 2019",1.00,1.01,0.998711,1.00,"326,588,475","200,624,017"
"Aug 29, 2019",1.00,1.01,0.995658,1.00,"379,353,770","199,014,036"
"Aug 28, 2019",1.00,1.01,0.997232,1.00,"361,481,858","197,493,115"
"Aug 27, 2019",1.00,1.01,0.997424,1.00,"302,423,533","193,717,438"
"Aug 26, 2019",1.00,1.01,0.998551,1.00,"334,202,638","195,951,305"
"Aug 25, 2019",1.00,1.01,0.997244,1.00,"192,711,021","194,847,342"
"Aug 24, 2019",1.00,1.01,0.995816,1.00,"320,799,286","194,890,193"
"Aug 23, 2019",1.00,1.01,0.993564,1.00,"486,426,193","194,850,652"
"Aug 22, 2019",0.997070,1.01,0.992724,1.00,"368,519,935","190,903,050"
"Aug 21, 2019",1.00,1.02,0.990603,0.997398,"404,412,618","190,083,444"
"Aug 20, 2019",1.00,1.01,0.995571,0.999875,"344,623,471","189,947,108"
"Aug 19, 2019",1.00,1.01,0.997393,1.00,"350,239,626","192,426,154"
"Aug 18, 2019",1.00,1.00,0.995224,1.00,"226,551,067","186,122,764"
"Aug 17, 2019",1.00,1.01,0.997226,1.00,"161,201,681","186,004,855"
"Aug 16, 2019",1.00,1.01,0.990504,1.00,"201,549,632","186,118,397"
"Aug 15, 2019",1.00,1.03,0.984505,1.00,"202,705,515","180,324,564"
"Aug 14, 2019",1.00,1.02,0.998480,1.00,"198,327,050","184,931,807"
"Aug 13, 2019",1.00,1.01,0.999301,1.00,"177,726,420","191,823,270"
"Aug 12, 2019",0.997783,1.00,0.997240,1.00,"177,201,572","198,677,731"
"Aug 11, 2019",1.00,1.01,0.996870,0.998116,"157,774,323","198,653,166"
"Aug 10, 2019",1.00,1.02,0.996794,1.00,"178,574,970","192,278,878"
"Aug 09, 2019",0.997337,1.01,0.997039,1.00,"180,299,554","191,794,916"
"Aug 08, 2019",1.00,1.01,0.994542,0.996479,"205,732,783","196,000,514"
"Aug 07, 2019",0.999124,1.01,0.995115,1.00,"247,798,994","204,131,797"
"Aug 06, 2019",1.01,1.02,0.998081,0.999328,"234,927,328","207,235,522"
"Aug 05, 2019",1.00,1.01,0.990537,1.00,"188,878,303","195,847,617"
"Aug 04, 2019",1.00,1.01,0.994074,1.00,"150,667,126","202,248,694"
"Aug 03, 2019",1.00,1.01,0.997267,1.00,"167,515,158","199,770,665"
"Aug 02, 2019",1.00,1.01,1.00,1.00,"154,899,157","192,732,262"
"Aug 01, 2019",1.00,1.01,0.997000,1.00,"135,503,322","189,821,371"
"Jul 31, 2019",1.00,1.01,0.996226,1.00,"151,112,648","184,807,189"
"Jul 30, 2019",1.00,1.01,0.991118,1.00,"168,514,347","188,662,796"
"Jul 29, 2019",1.00,1.01,0.995289,1.00,"197,491,758","189,158,131"
"Jul 28, 2019",1.00,1.01,0.987667,1.00,"223,662,624","182,198,841"
"Jul 27, 2019",1.00,1.02,0.993445,1.00,"191,534,036","175,948,290"
"Jul 26, 2019",1.00,1.01,0.996967,1.00,"111,478,808","170,345,947"
"Jul 25, 2019",1.00,1.01,0.994918,1.00,"112,636,156","163,153,230"
"Jul 24, 2019",0.999270,1.01,0.995969,1.00,"91,111,885","164,229,340"
"Jul 23, 2019",1.00,1.01,0.996416,0.999270,"94,957,752","161,553,018"
"Jul 22, 2019",1.00,1.02,0.994090,1.00,"108,248,678","175,535,225"
