date,open,high,low,close,volume,marketcap
"Oct 12, 2019",0.175847,0.177922,0.173368,0.174637,"33,839,232","50,082,122"
"Oct 11, 2019",0.185160,0.185181,0.173181,0.175795,"29,274,097","50,391,615"
"Oct 10, 2019",0.176546,0.186702,0.173509,0.185130,"35,769,833","53,043,445"
"Oct 09, 2019",0.176318,0.179806,0.174153,0.176525,"33,130,475","50,555,224"
"Oct 08, 2019",0.180641,0.180641,0.172318,0.176318,"31,717,293","50,473,402"
"Oct 07, 2019",0.172770,0.183426,0.168942,0.180890,"53,547,833","51,752,493"
"Oct 06, 2019",0.158752,0.185032,0.158539,0.173084,"21,996,912","49,502,400"
"Oct 05, 2019",0.160407,0.161918,0.157798,0.158762,"48,494,419","45,385,412"
"Oct 04, 2019",0.159208,0.161888,0.154376,0.160634,"31,021,161","45,899,865"
"Oct 03, 2019",0.158947,0.161214,0.156158,0.159192,"15,953,125","45,466,778"
"Oct 02, 2019",0.158239,0.159509,0.154320,0.159011,"45,180,836","45,393,621"
"Oct 01, 2019",0.159685,0.163792,0.155056,0.158280,"39,071,998","45,164,933"
"Sep 30, 2019",0.155219,0.160398,0.147965,0.158983,"32,925,759","45,344,311"
"Sep 29, 2019",0.155685,0.157056,0.150904,0.155507,"40,055,861","44,332,606"
"Sep 28, 2019",0.154071,0.158618,0.153688,0.155578,"30,924,262","44,332,300"
"Sep 27, 2019",0.151762,0.156165,0.147130,0.154025,"31,313,192","43,869,545"
"Sep 26, 2019",0.155348,0.159323,0.142114,0.151505,"31,479,179","43,131,556"
"Sep 25, 2019",0.151588,0.160858,0.147731,0.155501,"39,348,290","44,248,106"
"Sep 24, 2019",0.203345,0.206311,0.144563,0.151588,"28,983,085","43,114,638"
"Sep 23, 2019",0.219086,0.219444,0.202011,0.203390,"27,068,888","57,821,337"
"Sep 22, 2019",0.217413,0.219370,0.210637,0.219370,"45,068,642","62,334,957"
"Sep 21, 2019",0.221492,0.222403,0.214999,0.217413,"34,550,025","61,749,735"
"Sep 20, 2019",0.223778,0.224235,0.216732,0.221671,"33,602,154","62,929,826"
"Sep 19, 2019",0.225810,0.226143,0.210722,0.223590,"40,276,176","63,444,165"
"Sep 18, 2019",0.211103,0.231964,0.209751,0.225722,"28,597,709","64,019,423"
"Sep 17, 2019",0.206820,0.216794,0.204336,0.211183,"32,954,319","59,866,933"
"Sep 16, 2019",0.207203,0.210347,0.202722,0.206774,"28,546,471","58,589,827"
"Sep 15, 2019",0.207334,0.208857,0.204922,0.207208,"51,920,358","58,684,559"
"Sep 14, 2019",0.204178,0.209980,0.202282,0.207313,"29,893,959","58,685,855"
"Sep 13, 2019",0.206037,0.207724,0.199151,0.204182,"24,804,887","57,771,833"
"Sep 12, 2019",0.207047,0.211006,0.201804,0.206054,"44,662,216","58,273,118"
"Sep 11, 2019",0.209020,0.210281,0.199676,0.207204,"43,307,284","58,571,582"
"Sep 10, 2019",0.208123,0.214130,0.206904,0.208840,"22,135,852","59,005,640"
"Sep 09, 2019",0.209144,0.209448,0.202035,0.208083,"38,839,930","58,762,955"
"Sep 08, 2019",0.204728,0.214465,0.201733,0.209028,"42,019,945","59,001,735"
"Sep 07, 2019",0.197113,0.207137,0.192142,0.205823,"37,730,077","58,068,217"
"Sep 06, 2019",0.206986,0.207027,0.197676,0.198001,"15,295,099","55,834,941"
"Sep 05, 2019",0.203280,0.207677,0.201999,0.206986,"14,434,458","58,340,274"
"Sep 04, 2019",0.206173,0.207177,0.202377,0.203634,"7,279,393","57,367,052"
"Sep 03, 2019",0.209325,0.217978,0.205092,0.206173,"17,074,105","58,053,568"
